start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,42.01,59
2023-12-10,2023-12-16,41.23,18
2023-12-12,2023-12-18,41.23,1
2023-12-26,2024-01-01,25.23,120
2024-01-02,2024-01-08,24.65,112
2024-01-09,2024-01-15,24.91,99
2024-01-16,2024-01-22,23.85,85
2024-01-23,2024-01-29,22.64,88
2024-01-30,2024-02-05,24.16,102
2024-02-06,2024-02-12,25.92,80
2024-02-13,2024-02-19,24.01,71
2024-02-20,2024-02-26,21.82,90
2024-02-27,2024-03-04,24.31,93
2024-03-05,2024-03-11,22.24,64
2024-03-12,2024-03-18,23.65,67
2024-03-19,2024-03-25,22.57,78
2024-03-26,2024-04-01,20.57,75
2024-04-02,2024-04-08,20.72,72
2024-04-09,2024-04-15,23.69,77
2024-04-16,2024-04-22,22.01,67
2024-04-23,2024-04-29,19.46,56
2024-04-30,2024-05-06,24.24,59
2024-05-07,2024-05-13,21.52,106
2024-05-14,2024-05-20,19.86,61
2024-05-21,2024-05-27,20.29,78
2024-05-28,2024-06-03,24.27,61
2024-06-04,2024-06-10,23.31,49
2024-06-11,2024-06-17,23.18,64
2024-06-18,2024-06-24,26.12,73
2024-06-25,2024-07-01,24.47,56
2024-07-02,2024-07-08,25.54,60
2024-07-09,2024-07-15,23.92,40
2024-07-16,2024-07-22,24.15,50
2024-07-23,2024-07-29,24.96,51
2024-07-30,2024-08-05,25.21,57
2024-08-06,2024-08-12,25.22,40
2024-08-13,2024-08-19,24.8,44
2024-08-20,2024-08-26,25.47,64
2024-08-27,2024-09-02,25.07,62
2024-09-03,2024-09-09,26.04,65
2024-09-10,2024-09-16,26.01,64
2024-09-17,2024-09-23,26.66,77
2024-09-24,2024-09-30,30.42,68
2024-10-01,2024-10-07,33.04,79
2024-10-08,2024-10-14,35.93,114
2024-10-15,2024-10-21,37.03,69
2024-10-22,2024-10-28,34.08,57
2024-10-29,2024-11-04,35.95,57
2024-11-05,2024-11-11,35.92,64
2024-11-12,2024-11-18,38.15,55
2024-11-19,2024-11-25,34.73,139
2024-11-26,2024-12-02,36.86,81
