start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,12.89,35
2023-12-10,2023-12-16,12.83,19
2023-12-19,2023-12-25,10.43,31
2023-12-26,2024-01-01,10.7,53
2024-01-02,2024-01-08,10.4,54
2024-01-09,2024-01-15,10.95,42
2024-01-16,2024-01-22,10.37,33
2024-01-23,2024-01-29,10.38,46
2024-01-30,2024-02-05,9.57,40
2024-02-06,2024-02-12,8.46,41
2024-02-13,2024-02-19,9.4,22
2024-02-20,2024-02-26,9.61,38
2024-02-27,2024-03-04,10.0,30
2024-03-05,2024-03-11,10.09,45
2024-03-12,2024-03-18,11.0,57
2024-03-19,2024-03-25,11.76,48
2024-03-26,2024-04-01,10.37,25
2024-04-02,2024-04-08,10.69,49
2024-04-09,2024-04-15,10.44,34
2024-04-16,2024-04-22,10.11,39
2024-04-23,2024-04-29,10.74,38
2024-04-30,2024-05-06,10.97,51
2024-05-07,2024-05-13,11.52,110
2024-05-14,2024-05-20,10.81,38
2024-05-21,2024-05-27,12.13,58
2024-05-28,2024-06-03,12.73,71
2024-06-04,2024-06-10,13.18,38
2024-06-11,2024-06-17,13.68,38
2024-06-18,2024-06-24,12.51,34
2024-06-25,2024-07-01,13.12,38
2024-07-02,2024-07-08,13.22,28
2024-07-09,2024-07-15,13.52,38
2024-07-16,2024-07-22,13.9,47
2024-07-23,2024-07-29,14.36,22
2024-07-30,2024-08-05,13.97,27
2024-08-06,2024-08-12,12.98,36
2024-08-13,2024-08-19,13.14,25
2024-08-20,2024-08-26,11.71,21
2024-08-27,2024-09-02,11.7,24
2024-09-03,2024-09-09,11.14,21
2024-09-10,2024-09-16,11.29,37
2024-09-17,2024-09-23,10.94,31
2024-09-24,2024-09-30,9.46,29
2024-10-01,2024-10-07,10.3,39
2024-10-08,2024-10-14,9.94,35
2024-10-15,2024-10-21,9.88,36
2024-10-22,2024-10-28,9.9,38
2024-10-29,2024-11-04,10.16,34
2024-11-05,2024-11-11,10.56,43
2024-11-12,2024-11-18,11.5,38
2024-11-19,2024-11-25,11.87,92
2024-11-26,2024-12-02,12.3,37
