start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,6.29,17
2023-12-10,2023-12-16,6.31,5
2023-12-12,2023-12-18,6.31,1
2023-12-26,2024-01-01,4.21,47
2024-01-02,2024-01-08,4.1,60
2024-01-09,2024-01-15,4.5,48
2024-01-16,2024-01-22,4.34,39
2024-01-23,2024-01-29,4.69,41
2024-01-30,2024-02-05,5.63,46
2024-02-06,2024-02-12,5.47,23
2024-02-13,2024-02-19,4.79,29
2024-02-20,2024-02-26,4.77,30
2024-02-27,2024-03-04,4.44,25
2024-03-05,2024-03-11,4.73,48
2024-03-12,2024-03-18,4.54,21
2024-03-19,2024-03-25,4.26,32
2024-03-26,2024-04-01,4.5,29
2024-04-02,2024-04-08,5.37,22
2024-04-09,2024-04-15,5.47,24
2024-04-16,2024-04-22,4.96,32
2024-04-23,2024-04-29,4.88,17
2024-04-30,2024-05-06,4.63,22
2024-05-07,2024-05-13,4.52,38
2024-05-14,2024-05-20,4.68,17
2024-05-21,2024-05-27,4.32,31
2024-05-28,2024-06-03,5.22,20
2024-06-04,2024-06-10,5.27,29
2024-06-11,2024-06-17,4.64,22
2024-06-18,2024-06-24,5.15,24
2024-06-25,2024-07-01,5.23,22
2024-07-02,2024-07-08,5.27,17
2024-07-09,2024-07-15,4.95,23
2024-07-16,2024-07-22,4.68,25
2024-07-23,2024-07-29,4.99,22
2024-07-30,2024-08-05,4.99,20
2024-08-06,2024-08-12,5.0,27
2024-08-13,2024-08-19,5.28,26
2024-08-20,2024-08-26,5.31,18
2024-08-27,2024-09-02,5.03,20
2024-09-03,2024-09-09,5.18,19
2024-09-10,2024-09-16,4.98,17
2024-09-17,2024-09-23,4.7,16
2024-09-24,2024-09-30,4.57,24
2024-10-01,2024-10-07,4.35,27
2024-10-08,2024-10-14,5.21,27
2024-10-15,2024-10-21,5.13,12
2024-10-22,2024-10-28,4.88,15
2024-10-29,2024-11-04,5.76,23
2024-11-05,2024-11-11,5.64,27
2024-11-12,2024-11-18,5.76,23
2024-11-19,2024-11-25,5.6,56
2024-11-26,2024-12-02,6.2,31
