start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,9.48,77
2023-12-10,2023-12-16,8.42,21
2023-12-12,2023-12-18,8.42,4
2023-12-26,2024-01-01,8.45,115
2024-01-02,2024-01-08,8.22,122
2024-01-09,2024-01-15,8.46,116
2024-01-16,2024-01-22,8.03,98
2024-01-23,2024-01-29,8.0,110
2024-01-30,2024-02-05,8.3,107
2024-02-06,2024-02-12,8.24,69
2024-02-13,2024-02-19,8.43,95
2024-02-20,2024-02-26,7.92,81
2024-02-27,2024-03-04,8.07,105
2024-03-05,2024-03-11,9.14,100
2024-03-12,2024-03-18,9.02,68
2024-03-19,2024-03-25,8.74,72
2024-03-26,2024-04-01,9.1,90
2024-04-02,2024-04-08,6.55,99
2024-04-09,2024-04-15,7.06,86
2024-04-16,2024-04-22,7.36,98
2024-04-23,2024-04-29,6.66,86
2024-04-30,2024-05-06,7.55,71
2024-05-07,2024-05-13,7.52,108
2024-05-14,2024-05-20,7.63,62
2024-05-21,2024-05-27,7.77,75
2024-05-28,2024-06-03,7.37,83
2024-06-04,2024-06-10,7.25,68
2024-06-11,2024-06-17,7.73,76
2024-06-18,2024-06-24,6.86,67
2024-06-25,2024-07-01,7.31,68
2024-07-02,2024-07-08,9.09,66
2024-07-09,2024-07-15,7.56,47
2024-07-16,2024-07-22,7.07,53
2024-07-23,2024-07-29,7.79,65
2024-07-30,2024-08-05,8.06,49
2024-08-06,2024-08-12,8.93,44
2024-08-13,2024-08-19,8.34,50
2024-08-20,2024-08-26,7.97,83
2024-08-27,2024-09-02,7.81,75
2024-09-03,2024-09-09,8.5,66
2024-09-10,2024-09-16,8.04,77
2024-09-17,2024-09-23,7.2,79
2024-09-24,2024-09-30,8.68,72
2024-10-01,2024-10-07,8.07,76
2024-10-08,2024-10-14,9.79,126
2024-10-15,2024-10-21,9.29,109
2024-10-22,2024-10-28,9.78,61
2024-10-29,2024-11-04,8.76,83
2024-11-05,2024-11-11,8.95,72
2024-11-12,2024-11-18,9.11,84
2024-11-19,2024-11-25,9.29,129
2024-11-26,2024-12-02,8.83,90
