start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,13.87,23
2023-12-10,2023-12-16,13.77,6
2023-12-19,2023-12-25,16.3,38
2023-12-26,2024-01-01,16.42,9
2024-01-02,2024-01-08,16.73,9
2024-01-09,2024-01-15,16.78,13
2024-01-16,2024-01-22,18.24,25
2024-01-23,2024-01-29,18.77,20
2024-01-30,2024-02-05,18.63,2
2024-02-06,2024-02-12,19.67,11
2024-02-13,2024-02-19,19.5,12
2024-02-20,2024-02-26,18.36,12
2024-02-27,2024-03-04,17.92,25
2024-03-05,2024-03-11,18.02,10
2024-03-12,2024-03-18,17.36,11
2024-03-19,2024-03-25,16.64,15
2024-03-26,2024-04-01,16.72,11
2024-04-02,2024-04-08,16.52,29
2024-04-09,2024-04-15,16.24,16
2024-04-16,2024-04-22,16.76,24
2024-04-23,2024-04-29,18.23,41
2024-04-30,2024-05-06,18.44,13
2024-05-07,2024-05-13,18.97,8
2024-05-14,2024-05-20,18.78,13
2024-05-21,2024-05-27,18.47,8
2024-05-28,2024-06-03,18.36,5
2024-06-04,2024-06-10,17.41,33
2024-06-11,2024-06-17,17.09,6
2024-06-18,2024-06-24,16.56,14
2024-06-25,2024-07-01,15.69,15
2024-07-02,2024-07-08,13.37,20
2024-07-09,2024-07-15,12.83,14
2024-07-16,2024-07-22,13.67,11
2024-07-23,2024-07-29,13.79,16
2024-07-30,2024-08-05,13.6,8
2024-08-06,2024-08-12,13.5,25
2024-08-13,2024-08-19,15.09,20
2024-08-20,2024-08-26,15.35,20
2024-08-27,2024-09-02,15.73,14
2024-09-03,2024-09-09,16.12,4
2024-09-10,2024-09-16,16.18,10
2024-09-17,2024-09-23,15.71,6
2024-09-24,2024-09-30,15.94,17
2024-10-01,2024-10-07,15.83,8
2024-10-08,2024-10-14,15.97,9
2024-10-15,2024-10-21,15.91,4
2024-10-22,2024-10-28,14.46,16
2024-10-29,2024-11-04,13.81,8
2024-11-05,2024-11-11,13.57,5
2024-11-12,2024-11-18,13.72,12
2024-11-19,2024-11-25,13.58,41
2024-11-26,2024-12-02,13.84,10
