start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,8.41,6
2023-12-10,2023-12-16,8.41,0
2023-12-11,2023-12-17,8.41,0
2023-12-26,2024-01-01,8.24,9
2024-01-02,2024-01-08,8.25,3
2024-01-09,2024-01-15,8.12,4
2024-01-16,2024-01-22,8.07,3
2024-01-23,2024-01-29,7.93,6
2024-01-30,2024-02-05,7.84,4
2024-02-06,2024-02-12,7.87,6
2024-02-13,2024-02-19,8.15,6
2024-02-20,2024-02-26,8.21,2
2024-02-27,2024-03-04,8.13,4
2024-03-05,2024-03-11,8.25,5
2024-03-12,2024-03-18,8.17,2
2024-03-19,2024-03-25,8.18,3
2024-03-26,2024-04-01,8.12,2
2024-04-02,2024-04-08,7.95,2
2024-04-09,2024-04-15,7.78,4
2024-04-16,2024-04-22,7.59,5
2024-04-23,2024-04-29,6.97,13
2024-04-30,2024-05-06,6.95,4
2024-05-07,2024-05-13,6.55,8
2024-05-14,2024-05-20,6.85,8
2024-05-21,2024-05-27,6.84,2
2024-05-28,2024-06-03,7.13,5
2024-06-04,2024-06-10,7.32,5
2024-06-11,2024-06-17,7.82,5
2024-06-18,2024-06-24,7.65,4
2024-06-25,2024-07-01,7.95,4
2024-07-02,2024-07-08,8.01,2
2024-07-09,2024-07-15,8.0,2
2024-07-16,2024-07-22,7.99,6
2024-07-23,2024-07-29,7.93,2
2024-07-30,2024-08-05,7.85,3
2024-08-06,2024-08-12,7.97,6
2024-08-13,2024-08-19,7.97,0
2024-08-20,2024-08-26,7.88,3
2024-08-27,2024-09-02,7.76,5
2024-09-03,2024-09-09,7.83,5
2024-09-10,2024-09-16,7.89,7
2024-09-17,2024-09-23,7.89,3
2024-09-24,2024-09-30,8.02,8
2024-10-01,2024-10-07,7.86,5
2024-10-08,2024-10-14,7.94,1
2024-10-15,2024-10-21,8.0,3
2024-10-22,2024-10-28,8.01,5
2024-10-29,2024-11-04,7.96,1
2024-11-05,2024-11-11,7.8,2
2024-11-12,2024-11-18,8.08,6
2024-11-19,2024-11-25,8.1,5
2024-11-26,2024-12-02,8.22,3
