start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,9.74,86
2023-12-10,2023-12-16,7.97,27
2023-12-12,2023-12-18,7.97,4
2023-12-26,2024-01-01,7.81,147
2024-01-02,2024-01-08,7.73,118
2024-01-09,2024-01-15,7.72,123
2024-01-16,2024-01-22,7.69,92
2024-01-23,2024-01-29,8.14,96
2024-01-30,2024-02-05,7.25,93
2024-02-06,2024-02-12,7.0,70
2024-02-13,2024-02-19,6.69,104
2024-02-20,2024-02-26,7.3,75
2024-02-27,2024-03-04,6.78,88
2024-03-05,2024-03-11,8.02,78
2024-03-12,2024-03-18,7.6,74
2024-03-19,2024-03-25,7.09,86
2024-03-26,2024-04-01,7.53,97
2024-04-02,2024-04-08,6.5,93
2024-04-09,2024-04-15,6.24,73
2024-04-16,2024-04-22,5.38,76
2024-04-23,2024-04-29,5.47,98
2024-04-30,2024-05-06,5.42,63
2024-05-07,2024-05-13,5.87,150
2024-05-14,2024-05-20,5.83,57
2024-05-21,2024-05-27,6.56,106
2024-05-28,2024-06-03,7.13,74
2024-06-04,2024-06-10,7.08,65
2024-06-11,2024-06-17,6.2,80
2024-06-18,2024-06-24,7.33,60
2024-06-25,2024-07-01,6.74,77
2024-07-02,2024-07-08,6.28,64
2024-07-09,2024-07-15,8.14,61
2024-07-16,2024-07-22,7.68,58
2024-07-23,2024-07-29,8.05,54
2024-07-30,2024-08-05,8.38,70
2024-08-06,2024-08-12,8.14,46
2024-08-13,2024-08-19,8.21,49
2024-08-20,2024-08-26,8.07,92
2024-08-27,2024-09-02,8.15,62
2024-09-03,2024-09-09,8.16,44
2024-09-10,2024-09-16,7.49,73
2024-09-17,2024-09-23,7.1,78
2024-09-24,2024-09-30,6.27,65
2024-10-01,2024-10-07,8.22,67
2024-10-08,2024-10-14,8.21,109
2024-10-15,2024-10-21,9.49,84
2024-10-22,2024-10-28,9.05,72
2024-10-29,2024-11-04,9.37,57
2024-11-05,2024-11-11,8.6,93
2024-11-12,2024-11-18,8.58,76
2024-11-19,2024-11-25,9.46,138
2024-11-26,2024-12-02,9.02,95
