start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,56.95,6
2023-12-12,2023-12-18,23.94,5
2023-12-19,2023-12-25,23.51,12
2023-12-26,2024-01-01,23.4,4
2024-01-02,2024-01-08,24.18,15
2024-01-09,2024-01-15,24.04,7
2024-01-16,2024-01-22,24.05,7
2024-01-23,2024-01-29,22.19,12
2024-01-30,2024-02-05,22.13,11
2024-02-06,2024-02-12,21.9,7
2024-02-13,2024-02-19,22.09,3
2024-02-20,2024-02-26,21.96,9
2024-02-27,2024-03-04,21.8,3
2024-03-05,2024-03-11,22.47,11
2024-03-12,2024-03-18,22.66,4
2024-03-19,2024-03-25,22.74,4
2024-03-26,2024-04-01,22.56,12
2024-04-02,2024-04-08,23.13,8
2024-04-09,2024-04-15,22.99,8
2024-04-16,2024-04-22,22.62,5
2024-04-23,2024-04-29,23.71,13
2024-04-30,2024-05-06,23.96,7
2024-05-07,2024-05-13,25.18,28
2024-05-14,2024-05-20,31.08,11
2024-05-21,2024-05-27,28.98,21
2024-05-28,2024-06-03,30.81,15
2024-06-04,2024-06-10,31.01,4
2024-06-11,2024-06-17,31.32,3
2024-06-18,2024-06-24,31.35,9
2024-06-25,2024-07-01,28.73,7
2024-07-02,2024-07-08,27.72,2
2024-07-09,2024-07-15,29.17,11
2024-07-16,2024-07-22,29.66,3
2024-07-23,2024-07-29,30.39,5
2024-07-30,2024-08-05,30.5,6
2024-08-06,2024-08-12,31.25,6
2024-08-13,2024-08-19,30.96,6
2024-08-20,2024-08-26,28.63,11
2024-08-27,2024-09-02,31.25,10
2024-09-03,2024-09-09,31.41,6
2024-09-10,2024-09-16,31.7,14
2024-09-17,2024-09-23,29.73,11
2024-09-24,2024-09-30,30.59,6
2024-10-01,2024-10-07,31.55,6
2024-10-08,2024-10-14,31.98,3
2024-10-15,2024-10-21,31.98,9
2024-10-22,2024-10-28,33.05,8
2024-10-29,2024-11-04,33.22,6
2024-11-05,2024-11-11,34.68,7
2024-11-12,2024-11-18,34.54,8
2024-11-19,2024-11-25,40.34,21
2024-11-26,2024-12-02,51.04,13
