start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,21.23,9
2023-12-10,2023-12-16,21.28,1
2023-12-12,2023-12-18,21.28,0
2023-12-26,2024-01-01,23.45,6
2024-01-02,2024-01-08,24.2,12
2024-01-09,2024-01-15,23.82,5
2024-01-16,2024-01-22,23.66,6
2024-01-23,2024-01-29,23.9,11
2024-01-30,2024-02-05,23.94,4
2024-02-06,2024-02-12,24.28,10
2024-02-13,2024-02-19,24.53,6
2024-02-20,2024-02-26,23.87,8
2024-02-27,2024-03-04,24.4,7
2024-03-05,2024-03-11,24.67,5
2024-03-12,2024-03-18,24.57,5
2024-03-19,2024-03-25,25.01,6
2024-03-26,2024-04-01,24.84,4
2024-04-02,2024-04-08,24.94,6
2024-04-09,2024-04-15,25.05,8
2024-04-16,2024-04-22,25.19,8
2024-04-23,2024-04-29,24.98,11
2024-04-30,2024-05-06,25.52,15
2024-05-07,2024-05-13,27.51,17
2024-05-14,2024-05-20,27.02,5
2024-05-21,2024-05-27,27.54,8
2024-05-28,2024-06-03,26.55,4
2024-06-04,2024-06-10,26.63,7
2024-06-11,2024-06-17,26.8,8
2024-06-18,2024-06-24,27.09,3
2024-06-25,2024-07-01,26.16,5
2024-07-02,2024-07-08,26.11,4
2024-07-09,2024-07-15,25.99,9
2024-07-16,2024-07-22,25.94,4
2024-07-23,2024-07-29,25.55,4
2024-07-30,2024-08-05,25.74,3
2024-08-06,2024-08-12,25.92,3
2024-08-13,2024-08-19,25.58,2
2024-08-20,2024-08-26,23.79,9
2024-08-27,2024-09-02,22.85,6
2024-09-03,2024-09-09,21.89,8
2024-09-10,2024-09-16,21.86,5
2024-09-17,2024-09-23,22.49,4
2024-09-24,2024-09-30,22.0,5
2024-10-01,2024-10-07,21.41,6
2024-10-08,2024-10-14,21.18,3
2024-10-15,2024-10-21,20.9,6
2024-10-22,2024-10-28,20.41,5
2024-10-29,2024-11-04,20.45,10
2024-11-05,2024-11-11,20.89,8
2024-11-12,2024-11-18,21.37,10
2024-11-19,2024-11-25,22.47,22
2024-11-26,2024-12-02,21.98,11
