start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,29.98,0
2023-12-12,2023-12-18,30.32,0
2023-12-19,2023-12-25,30.13,6
2023-12-26,2024-01-01,30.42,0
2024-01-02,2024-01-08,30.73,1
2024-01-09,2024-01-15,30.73,0
2024-01-16,2024-01-22,30.48,5
2024-01-23,2024-01-29,30.48,0
2024-01-30,2024-02-05,30.48,0
2024-02-06,2024-02-12,31.05,4
2024-02-13,2024-02-19,31.24,1
2024-02-20,2024-02-26,31.24,0
2024-02-27,2024-03-04,31.06,0
2024-03-05,2024-03-11,31.06,0
2024-03-12,2024-03-18,30.74,0
2024-03-19,2024-03-25,30.74,0
2024-03-26,2024-04-01,30.74,0
2024-04-02,2024-04-08,30.74,0
2024-04-09,2024-04-15,30.74,0
2024-04-16,2024-04-22,30.74,0
2024-04-23,2024-04-29,31.01,0
2024-04-30,2024-05-06,31.01,0
2024-05-07,2024-05-13,31.61,1
2024-05-14,2024-05-20,32.03,0
2024-05-21,2024-05-27,32.03,0
2024-05-28,2024-06-03,31.82,2
2024-06-04,2024-06-10,31.32,1
2024-06-11,2024-06-17,31.32,0
2024-06-18,2024-06-24,31.89,0
2024-06-25,2024-07-01,31.89,0
2024-07-02,2024-07-08,32.39,0
2024-07-09,2024-07-15,32.39,0
2024-07-16,2024-07-22,33.5,0
2024-07-23,2024-07-29,33.5,0
2024-07-30,2024-08-05,32.81,0
2024-08-06,2024-08-12,32.81,0
2024-08-13,2024-08-19,30.69,0
2024-08-20,2024-08-26,30.69,0
2024-08-27,2024-09-02,30.69,0
2024-09-03,2024-09-09,30.69,0
2024-09-10,2024-09-16,30.69,0
2024-09-17,2024-09-23,30.69,0
2024-09-24,2024-09-30,30.69,0
2024-10-01,2024-10-07,30.69,0
2024-10-08,2024-10-14,30.69,0
2024-10-15,2024-10-21,30.69,0
2024-10-22,2024-10-28,30.63,1
2024-10-29,2024-11-04,30.63,0
2024-11-05,2024-11-11,27.96,0
2024-11-12,2024-11-18,28.29,1
2024-11-19,2024-11-25,28.72,2
2024-11-26,2024-12-02,28.52,1
