start_date,end_date,price,quantity_sold
2023-12-01,2023-12-07,13.81,1
2023-12-12,2023-12-18,10.97,11
2023-12-19,2023-12-25,11.06,2
2023-12-26,2024-01-01,11.07,3
2024-01-02,2024-01-08,11.09,2
2024-01-09,2024-01-15,10.97,2
2024-01-16,2024-01-22,11.05,4
2024-01-23,2024-01-29,11.05,0
2024-01-30,2024-02-05,10.86,4
2024-02-06,2024-02-12,10.77,6
2024-02-13,2024-02-19,10.75,1
2024-02-20,2024-02-26,10.78,2
2024-02-27,2024-03-04,10.8,3
2024-03-05,2024-03-11,10.73,2
2024-03-12,2024-03-18,10.69,1
2024-03-19,2024-03-25,10.86,6
2024-03-26,2024-04-01,10.86,6
2024-04-02,2024-04-08,10.94,2
2024-04-09,2024-04-15,11.54,13
2024-04-16,2024-04-22,12.41,3
2024-04-23,2024-04-29,12.41,0
2024-04-30,2024-05-06,12.37,2
2024-05-07,2024-05-13,12.14,5
2024-05-14,2024-05-20,12.14,0
2024-05-21,2024-05-27,12.15,1
2024-05-28,2024-06-03,12.37,3
2024-06-04,2024-06-10,12.34,2
2024-06-11,2024-06-17,12.29,2
2024-06-18,2024-06-24,12.41,2
2024-06-25,2024-07-01,12.66,2
2024-07-02,2024-07-08,12.41,3
2024-07-09,2024-07-15,12.1,1
2024-07-16,2024-07-22,11.94,8
2024-07-23,2024-07-29,12.06,2
2024-07-30,2024-08-05,12.15,2
2024-08-06,2024-08-12,12.46,3
2024-08-13,2024-08-19,12.58,2
2024-08-20,2024-08-26,12.59,1
2024-08-27,2024-09-02,12.48,2
2024-09-03,2024-09-09,12.24,2
2024-09-10,2024-09-16,12.19,1
2024-09-17,2024-09-23,12.43,3
2024-09-24,2024-09-30,12.59,0
2024-10-01,2024-10-07,13.29,4
2024-10-08,2024-10-14,13.2,0
2024-10-15,2024-10-21,13.01,5
2024-10-22,2024-10-28,13.09,2
2024-10-29,2024-11-04,13.09,0
2024-11-05,2024-11-11,13.24,2
2024-11-12,2024-11-18,13.18,2
2024-11-19,2024-11-25,13.25,5
2024-11-26,2024-12-02,13.81,2
