start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,12.98,8
2023-12-12,2023-12-18,15.27,2
2023-12-19,2023-12-25,15.25,5
2023-12-26,2024-01-01,14.9,12
2024-01-02,2024-01-08,14.94,5
2024-01-09,2024-01-15,15.08,14
2024-01-16,2024-01-22,15.31,3
2024-01-23,2024-01-29,15.62,2
2024-01-30,2024-02-05,15.73,4
2024-02-06,2024-02-12,16.03,4
2024-02-13,2024-02-19,16.13,6
2024-02-20,2024-02-26,16.06,13
2024-02-27,2024-03-04,15.97,7
2024-03-05,2024-03-11,16.43,3
2024-03-12,2024-03-18,16.28,3
2024-03-19,2024-03-25,16.24,6
2024-03-26,2024-04-01,16.57,1
2024-04-02,2024-04-08,16.57,14
2024-04-09,2024-04-15,16.73,5
2024-04-16,2024-04-22,16.94,2
2024-04-23,2024-04-29,16.27,6
2024-04-30,2024-05-06,16.45,5
2024-05-07,2024-05-13,16.18,17
2024-05-14,2024-05-20,16.76,4
2024-05-21,2024-05-27,16.57,6
2024-05-28,2024-06-03,16.28,2
2024-06-04,2024-06-10,15.97,5
2024-06-11,2024-06-17,16.01,2
2024-06-18,2024-06-24,15.98,1
2024-06-25,2024-07-01,15.84,1
2024-07-02,2024-07-08,16.13,2
2024-07-09,2024-07-15,15.99,6
2024-07-16,2024-07-22,15.34,11
2024-07-23,2024-07-29,14.81,4
2024-07-30,2024-08-05,14.71,5
2024-08-06,2024-08-12,14.21,2
2024-08-13,2024-08-19,13.52,4
2024-08-20,2024-08-26,13.47,4
2024-08-27,2024-09-02,13.24,2
2024-09-03,2024-09-09,13.11,7
2024-09-10,2024-09-16,13.18,1
2024-09-17,2024-09-23,13.43,11
2024-09-24,2024-09-30,13.71,1
2024-10-01,2024-10-07,13.15,4
2024-10-08,2024-10-14,12.81,6
2024-10-15,2024-10-21,11.63,19
2024-10-22,2024-10-28,11.68,7
2024-10-29,2024-11-04,11.73,4
2024-11-05,2024-11-11,11.73,2
2024-11-12,2024-11-18,12.08,4
2024-11-19,2024-11-25,12.0,17
2024-11-26,2024-12-02,12.54,16
