start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,46.07,0
2023-12-12,2023-12-18,44.02,1
2023-12-19,2023-12-25,43.84,0
2023-12-26,2024-01-01,43.12,0
2024-01-02,2024-01-08,43.12,1
2024-01-09,2024-01-15,43.12,0
2024-01-16,2024-01-22,42.9,1
2024-01-23,2024-01-29,42.71,0
2024-01-30,2024-02-05,42.71,0
2024-02-06,2024-02-12,42.69,0
2024-02-13,2024-02-19,43.06,2
2024-02-20,2024-02-26,42.97,1
2024-02-27,2024-03-04,42.97,0
2024-03-05,2024-03-11,43.11,1
2024-03-12,2024-03-18,42.94,1
2024-03-19,2024-03-25,42.93,0
2024-03-26,2024-04-01,43.6,1
2024-04-02,2024-04-08,43.69,2
2024-04-09,2024-04-15,43.6,0
2024-04-16,2024-04-22,43.65,1
2024-04-23,2024-04-29,43.74,0
2024-04-30,2024-05-06,43.63,2
2024-05-07,2024-05-13,43.63,0
2024-05-14,2024-05-20,44.15,0
2024-05-21,2024-05-27,44.26,0
2024-05-28,2024-06-03,44.73,2
2024-06-04,2024-06-10,44.57,1
2024-06-11,2024-06-17,44.21,0
2024-06-18,2024-06-24,44.21,0
2024-06-25,2024-07-01,44.14,1
2024-07-02,2024-07-08,44.2,0
2024-07-09,2024-07-15,44.2,0
2024-07-16,2024-07-22,44.29,1
2024-07-23,2024-07-29,45.24,1
2024-07-30,2024-08-05,45.24,0
2024-08-06,2024-08-12,45.24,0
2024-08-13,2024-08-19,44.13,1
2024-08-20,2024-08-26,45.39,2
2024-08-27,2024-09-02,45.39,0
2024-09-03,2024-09-09,45.08,1
2024-09-10,2024-09-16,45.38,0
2024-09-17,2024-09-23,45.38,0
2024-09-24,2024-09-30,45.07,2
2024-10-01,2024-10-07,44.82,2
2024-10-08,2024-10-14,45.12,1
2024-10-15,2024-10-21,45.26,0
2024-10-22,2024-10-28,45.26,0
2024-10-29,2024-11-04,45.49,0
2024-11-05,2024-11-11,45.71,1
2024-11-12,2024-11-18,45.71,0
2024-11-19,2024-11-25,45.61,2
2024-11-26,2024-12-02,45.84,1
