start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,7.43,0
2023-12-12,2023-12-18,12.38,4
2023-12-19,2023-12-25,12.38,4
2023-12-26,2024-01-01,12.4,4
2024-01-02,2024-01-08,11.54,8
2024-01-09,2024-01-15,11.78,4
2024-01-16,2024-01-22,11.25,2
2024-01-23,2024-01-29,10.57,3
2024-01-30,2024-02-05,10.69,4
2024-02-06,2024-02-12,10.64,4
2024-02-13,2024-02-19,10.47,3
2024-02-20,2024-02-26,10.52,2
2024-02-27,2024-03-04,10.58,2
2024-03-05,2024-03-11,10.45,2
2024-03-12,2024-03-18,10.92,3
2024-03-19,2024-03-25,10.74,1
2024-03-26,2024-04-01,10.84,1
2024-04-02,2024-04-08,10.86,3
2024-04-09,2024-04-15,10.96,5
2024-04-16,2024-04-22,10.97,2
2024-04-23,2024-04-29,10.79,3
2024-04-30,2024-05-06,10.67,1
2024-05-07,2024-05-13,9.84,7
2024-05-14,2024-05-20,10.08,0
2024-05-21,2024-05-27,9.85,5
2024-05-28,2024-06-03,9.84,2
2024-06-04,2024-06-10,9.7,5
2024-06-11,2024-06-17,9.81,1
2024-06-18,2024-06-24,9.7,1
2024-06-25,2024-07-01,9.72,3
2024-07-02,2024-07-08,9.77,1
2024-07-09,2024-07-15,9.66,3
2024-07-16,2024-07-22,9.91,4
2024-07-23,2024-07-29,9.68,3
2024-07-30,2024-08-05,9.48,2
2024-08-06,2024-08-12,9.08,4
2024-08-13,2024-08-19,8.9,4
2024-08-20,2024-08-26,8.89,3
2024-08-27,2024-09-02,8.91,2
2024-09-03,2024-09-09,8.83,2
2024-09-10,2024-09-16,8.85,3
2024-09-17,2024-09-23,8.74,3
2024-09-24,2024-09-30,8.7,2
2024-10-01,2024-10-07,8.66,1
2024-10-08,2024-10-14,8.66,1
2024-10-15,2024-10-21,8.63,4
2024-10-22,2024-10-28,8.51,7
2024-10-29,2024-11-04,8.38,4
2024-11-05,2024-11-11,8.3,3
2024-11-12,2024-11-18,8.13,5
2024-11-19,2024-11-25,7.72,8
2024-11-26,2024-12-02,7.43,4
