start_date,end_date,price,quantity_sold
2023-12-01,2023-12-07,68.12,1
2023-12-12,2023-12-18,66.16,1
2023-12-19,2023-12-25,66.16,0
2023-12-26,2024-01-01,64.3,0
2024-01-02,2024-01-08,67.14,3
2024-01-09,2024-01-15,65.79,0
2024-01-16,2024-01-22,66.16,0
2024-01-23,2024-01-29,65.79,1
2024-01-30,2024-02-05,65.3,2
2024-02-06,2024-02-12,65.67,0
2024-02-13,2024-02-19,66.21,0
2024-02-20,2024-02-26,65.22,2
2024-02-27,2024-03-04,65.99,2
2024-03-05,2024-03-11,67.43,1
2024-03-12,2024-03-18,67.43,0
2024-03-19,2024-03-25,65.95,1
2024-03-26,2024-04-01,68.31,3
2024-04-02,2024-04-08,65.87,1
2024-04-09,2024-04-15,65.88,0
2024-04-16,2024-04-22,64.28,0
2024-04-23,2024-04-29,65.35,0
2024-04-30,2024-05-06,65.35,0
2024-05-07,2024-05-13,65.43,1
2024-05-14,2024-05-20,65.42,0
2024-05-21,2024-05-27,65.73,1
2024-05-28,2024-06-03,65.73,0
2024-06-04,2024-06-10,65.85,1
2024-06-11,2024-06-17,65.85,0
2024-06-18,2024-06-24,65.75,1
2024-06-25,2024-07-01,65.66,1
2024-07-02,2024-07-08,65.04,1
2024-07-09,2024-07-15,65.04,0
2024-07-16,2024-07-22,65.04,0
2024-07-23,2024-07-29,65.34,0
2024-07-30,2024-08-05,65.09,2
2024-08-06,2024-08-12,64.27,3
2024-08-13,2024-08-19,64.23,1
2024-08-20,2024-08-26,65.04,1
2024-08-27,2024-09-02,64.76,1
2024-09-03,2024-09-09,64.45,2
2024-09-10,2024-09-16,64.17,1
2024-09-17,2024-09-23,64.13,1
2024-09-24,2024-09-30,63.27,1
2024-10-01,2024-10-07,64.01,2
2024-10-08,2024-10-14,63.91,1
2024-10-15,2024-10-21,64.05,3
2024-10-22,2024-10-28,64.89,1
2024-10-29,2024-11-04,64.8,0
2024-11-05,2024-11-11,65.45,2
2024-11-12,2024-11-18,65.47,0
2024-11-19,2024-11-25,65.92,1
2024-11-26,2024-12-02,68.12,3
