start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,9.85,2
2023-12-12,2023-12-18,10.16,0
2023-12-19,2023-12-25,10.16,0
2023-12-26,2024-01-01,10.36,0
2024-01-02,2024-01-08,10.36,0
2024-01-09,2024-01-15,10.36,0
2024-01-16,2024-01-22,10.36,0
2024-01-23,2024-01-29,8.93,0
2024-01-30,2024-02-05,8.93,0
2024-02-06,2024-02-12,9.06,1
2024-02-13,2024-02-19,9.06,0
2024-02-20,2024-02-26,8.91,4
2024-02-27,2024-03-04,8.4,0
2024-03-05,2024-03-11,8.4,0
2024-03-12,2024-03-18,8.4,0
2024-03-19,2024-03-25,9.03,0
2024-03-26,2024-04-01,9.22,1
2024-04-02,2024-04-08,9.48,2
2024-04-09,2024-04-15,9.48,0
2024-04-16,2024-04-22,9.48,0
2024-04-23,2024-04-29,9.65,3
2024-04-30,2024-05-06,9.65,0
2024-05-07,2024-05-13,9.83,0
2024-05-14,2024-05-20,9.83,0
2024-05-21,2024-05-27,10.13,0
2024-05-28,2024-06-03,10.0,1
2024-06-04,2024-06-10,10.0,0
2024-06-11,2024-06-17,10.0,0
2024-06-18,2024-06-24,10.0,0
2024-06-25,2024-07-01,9.8,1
2024-07-02,2024-07-08,9.8,0
2024-07-09,2024-07-15,9.8,0
2024-07-16,2024-07-22,9.8,0
2024-07-23,2024-07-29,9.8,0
2024-07-30,2024-08-05,9.8,0
2024-08-06,2024-08-12,9.62,1
2024-08-13,2024-08-19,9.62,0
2024-08-20,2024-08-26,9.52,0
2024-08-27,2024-09-02,9.61,2
2024-09-03,2024-09-09,9.61,0
2024-09-10,2024-09-16,9.61,0
2024-09-17,2024-09-23,9.61,0
2024-09-24,2024-09-30,9.55,0
2024-10-01,2024-10-07,9.41,1
2024-10-08,2024-10-14,9.67,1
2024-10-15,2024-10-21,9.67,1
2024-10-22,2024-10-28,9.53,0
2024-10-29,2024-11-04,9.53,0
2024-11-05,2024-11-11,9.53,0
2024-11-12,2024-11-18,9.53,0
2024-11-19,2024-11-25,9.34,4
2024-11-26,2024-12-02,9.37,0
