start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,66.88,6
2023-12-10,2023-12-16,67.16,2
2023-12-19,2023-12-25,73.0,9
2023-12-26,2024-01-01,71.87,3
2024-01-02,2024-01-08,71.61,8
2024-01-09,2024-01-15,71.08,4
2024-01-16,2024-01-22,69.8,7
2024-01-23,2024-01-29,69.45,6
2024-01-30,2024-02-05,69.41,4
2024-02-06,2024-02-12,68.85,6
2024-02-13,2024-02-19,68.69,2
2024-02-20,2024-02-26,67.67,8
2024-02-27,2024-03-04,66.37,7
2024-03-05,2024-03-11,65.29,6
2024-03-12,2024-03-18,64.61,2
2024-03-19,2024-03-25,66.03,6
2024-03-26,2024-04-01,66.22,6
2024-04-02,2024-04-08,70.81,12
2024-04-09,2024-04-15,72.37,3
2024-04-16,2024-04-22,73.16,4
2024-04-23,2024-04-29,73.63,3
2024-04-30,2024-05-06,73.84,10
2024-05-07,2024-05-13,71.56,9
2024-05-14,2024-05-20,72.61,4
2024-05-21,2024-05-27,71.37,4
2024-05-28,2024-06-03,71.41,3
2024-06-04,2024-06-10,70.76,3
2024-06-11,2024-06-17,70.39,2
2024-06-18,2024-06-24,69.83,2
2024-06-25,2024-07-01,69.14,3
2024-07-02,2024-07-08,68.4,5
2024-07-09,2024-07-15,67.45,4
2024-07-16,2024-07-22,65.97,2
2024-07-23,2024-07-29,66.02,3
2024-07-30,2024-08-05,64.46,10
2024-08-06,2024-08-12,63.43,6
2024-08-13,2024-08-19,62.84,4
2024-08-20,2024-08-26,62.12,5
2024-08-27,2024-09-02,61.44,10
2024-09-03,2024-09-09,61.26,3
2024-09-10,2024-09-16,61.29,6
2024-09-17,2024-09-23,61.56,3
2024-09-24,2024-09-30,61.16,3
2024-10-01,2024-10-07,60.67,1
2024-10-08,2024-10-14,60.23,4
2024-10-15,2024-10-21,60.93,6
2024-10-22,2024-10-28,61.37,3
2024-10-29,2024-11-04,61.89,5
2024-11-05,2024-11-11,61.73,3
2024-11-12,2024-11-18,62.1,4
2024-11-19,2024-11-25,64.24,10
2024-11-26,2024-12-02,66.32,11
