start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,8.78,0
2023-12-12,2023-12-18,5.75,1
2023-12-19,2023-12-25,5.7,1
2023-12-26,2024-01-01,5.79,0
2024-01-02,2024-01-08,5.79,0
2024-01-09,2024-01-15,5.79,0
2024-01-16,2024-01-22,5.73,1
2024-01-23,2024-01-29,5.68,1
2024-01-30,2024-02-05,5.79,2
2024-02-06,2024-02-12,5.72,1
2024-02-13,2024-02-19,5.72,0
2024-02-20,2024-02-26,5.81,4
2024-02-27,2024-03-04,5.81,0
2024-03-05,2024-03-11,5.88,2
2024-03-12,2024-03-18,5.88,0
2024-03-19,2024-03-25,6.04,2
2024-03-26,2024-04-01,6.02,1
2024-04-02,2024-04-08,6.08,1
2024-04-09,2024-04-15,6.09,1
2024-04-16,2024-04-22,6.09,1
2024-04-23,2024-04-29,6.17,2
2024-04-30,2024-05-06,6.12,1
2024-05-07,2024-05-13,6.07,2
2024-05-14,2024-05-20,6.04,0
2024-05-21,2024-05-27,6.04,0
2024-05-28,2024-06-03,6.1,3
2024-06-04,2024-06-10,6.06,1
2024-06-11,2024-06-17,6.06,0
2024-06-18,2024-06-24,6.04,7
2024-06-25,2024-07-01,6.0,2
2024-07-02,2024-07-08,6.09,6
2024-07-09,2024-07-15,6.07,0
2024-07-16,2024-07-22,6.07,0
2024-07-23,2024-07-29,6.08,1
2024-07-30,2024-08-05,6.15,2
2024-08-06,2024-08-12,6.12,1
2024-08-13,2024-08-19,6.2,2
2024-08-20,2024-08-26,6.26,1
2024-08-27,2024-09-02,6.2,2
2024-09-03,2024-09-09,6.2,0
2024-09-10,2024-09-16,6.2,1
2024-09-17,2024-09-23,6.11,4
2024-09-24,2024-09-30,6.11,0
2024-10-01,2024-10-07,6.14,1
2024-10-08,2024-10-14,6.1,1
2024-10-15,2024-10-21,6.06,2
2024-10-22,2024-10-28,6.43,1
2024-10-29,2024-11-04,7.05,3
2024-11-05,2024-11-11,7.39,2
2024-11-12,2024-11-18,8.02,3
2024-11-19,2024-11-25,8.28,2
2024-11-26,2024-12-02,8.78,4
