start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,10.47,7
2023-12-12,2023-12-18,8.68,27
2023-12-19,2023-12-25,9.18,14
2023-12-26,2024-01-01,9.13,9
2024-01-02,2024-01-08,10.0,14
2024-01-09,2024-01-15,10.7,17
2024-01-16,2024-01-22,11.36,8
2024-01-23,2024-01-29,10.77,8
2024-01-30,2024-02-05,9.69,17
2024-02-06,2024-02-12,9.94,3
2024-02-13,2024-02-19,10.74,16
2024-02-20,2024-02-26,10.92,13
2024-02-27,2024-03-04,10.55,5
2024-03-05,2024-03-11,10.4,11
2024-03-12,2024-03-18,10.24,9
2024-03-19,2024-03-25,9.84,17
2024-03-26,2024-04-01,9.81,12
2024-04-02,2024-04-08,10.0,29
2024-04-09,2024-04-15,10.01,12
2024-04-16,2024-04-22,10.02,5
2024-04-23,2024-04-29,9.95,7
2024-04-30,2024-05-06,10.54,14
2024-05-07,2024-05-13,9.98,20
2024-05-14,2024-05-20,10.1,8
2024-05-21,2024-05-27,10.48,17
2024-05-28,2024-06-03,11.22,18
2024-06-04,2024-06-10,10.79,3
2024-06-11,2024-06-17,10.59,9
2024-06-18,2024-06-24,10.26,3
2024-06-25,2024-07-01,10.32,8
2024-07-02,2024-07-08,10.19,10
2024-07-09,2024-07-15,9.73,9
2024-07-16,2024-07-22,9.68,9
2024-07-23,2024-07-29,10.07,10
2024-07-30,2024-08-05,10.01,9
2024-08-06,2024-08-12,9.66,13
2024-08-13,2024-08-19,9.23,28
2024-08-20,2024-08-26,9.42,15
2024-08-27,2024-09-02,9.77,7
2024-09-03,2024-09-09,9.15,9
2024-09-10,2024-09-16,8.76,17
2024-09-17,2024-09-23,8.85,15
2024-09-24,2024-09-30,8.72,8
2024-10-01,2024-10-07,8.95,12
2024-10-08,2024-10-14,8.77,6
2024-10-15,2024-10-21,9.03,18
2024-10-22,2024-10-28,9.04,18
2024-10-29,2024-11-04,9.84,16
2024-11-05,2024-11-11,9.84,13
2024-11-12,2024-11-18,10.24,16
2024-11-19,2024-11-25,11.61,22
2024-11-26,2024-12-02,11.51,13
