start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,7.42,0
2023-12-12,2023-12-18,7.61,3
2023-12-19,2023-12-25,7.62,4
2023-12-26,2024-01-01,7.55,5
2024-01-02,2024-01-08,7.42,4
2024-01-09,2024-01-15,7.38,4
2024-01-16,2024-01-22,7.47,6
2024-01-23,2024-01-29,7.39,6
2024-01-30,2024-02-05,7.72,6
2024-02-06,2024-02-12,7.79,2
2024-02-13,2024-02-19,7.91,4
2024-02-20,2024-02-26,8.38,6
2024-02-27,2024-03-04,8.74,5
2024-03-05,2024-03-11,8.9,5
2024-03-12,2024-03-18,8.87,1
2024-03-19,2024-03-25,8.83,8
2024-03-26,2024-04-01,8.31,5
2024-04-02,2024-04-08,8.14,6
2024-04-09,2024-04-15,8.21,5
2024-04-16,2024-04-22,8.21,0
2024-04-23,2024-04-29,8.78,6
2024-04-30,2024-05-06,8.77,1
2024-05-07,2024-05-13,8.26,7
2024-05-14,2024-05-20,8.17,6
2024-05-21,2024-05-27,8.29,3
2024-05-28,2024-06-03,8.0,4
2024-06-04,2024-06-10,7.76,1
2024-06-11,2024-06-17,7.87,2
2024-06-18,2024-06-24,7.83,3
2024-06-25,2024-07-01,7.8,1
2024-07-02,2024-07-08,7.9,7
2024-07-09,2024-07-15,7.26,10
2024-07-16,2024-07-22,7.14,4
2024-07-23,2024-07-29,7.0,1
2024-07-30,2024-08-05,6.95,1
2024-08-06,2024-08-12,6.86,3
2024-08-13,2024-08-19,6.95,4
2024-08-20,2024-08-26,6.93,7
2024-08-27,2024-09-02,7.14,6
2024-09-03,2024-09-09,6.99,2
2024-09-10,2024-09-16,7.57,6
2024-09-17,2024-09-23,7.3,8
2024-09-24,2024-09-30,7.15,4
2024-10-01,2024-10-07,7.68,6
2024-10-08,2024-10-14,7.69,4
2024-10-15,2024-10-21,7.52,5
2024-10-22,2024-10-28,7.78,5
2024-10-29,2024-11-04,7.75,1
2024-11-05,2024-11-11,7.72,3
2024-11-12,2024-11-18,7.71,2
2024-11-19,2024-11-25,6.76,10
2024-11-26,2024-12-02,7.42,9
