start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,21.68,2
2023-12-12,2023-12-18,12.37,3
2023-12-19,2023-12-25,12.09,6
2023-12-26,2024-01-01,11.89,3
2024-01-02,2024-01-08,11.9,5
2024-01-09,2024-01-15,11.82,4
2024-01-16,2024-01-22,12.52,5
2024-01-23,2024-01-29,12.46,4
2024-01-30,2024-02-05,12.47,4
2024-02-06,2024-02-12,12.59,2
2024-02-13,2024-02-19,12.66,3
2024-02-20,2024-02-26,12.84,9
2024-02-27,2024-03-04,12.74,4
2024-03-05,2024-03-11,12.8,5
2024-03-12,2024-03-18,12.8,0
2024-03-19,2024-03-25,13.28,12
2024-03-26,2024-04-01,13.59,3
2024-04-02,2024-04-08,14.03,3
2024-04-09,2024-04-15,14.73,3
2024-04-16,2024-04-22,14.93,2
2024-04-23,2024-04-29,16.58,10
2024-04-30,2024-05-06,16.86,3
2024-05-07,2024-05-13,16.1,9
2024-05-14,2024-05-20,17.32,8
2024-05-21,2024-05-27,16.64,6
2024-05-28,2024-06-03,16.64,1
2024-06-04,2024-06-10,18.26,3
2024-06-11,2024-06-17,18.71,4
2024-06-18,2024-06-24,18.38,4
2024-06-25,2024-07-01,17.4,13
2024-07-02,2024-07-08,17.88,5
2024-07-09,2024-07-15,18.81,7
2024-07-16,2024-07-22,19.08,5
2024-07-23,2024-07-29,19.33,3
2024-07-30,2024-08-05,19.41,4
2024-08-06,2024-08-12,18.18,2
2024-08-13,2024-08-19,18.33,5
2024-08-20,2024-08-26,18.15,6
2024-08-27,2024-09-02,18.12,2
2024-09-03,2024-09-09,17.99,4
2024-09-10,2024-09-16,17.69,13
2024-09-17,2024-09-23,17.19,5
2024-09-24,2024-09-30,17.62,7
2024-10-01,2024-10-07,16.89,5
2024-10-08,2024-10-14,16.9,4
2024-10-15,2024-10-21,16.69,4
2024-10-22,2024-10-28,17.93,8
2024-10-29,2024-11-04,18.16,7
2024-11-05,2024-11-11,19.76,4
2024-11-12,2024-11-18,20.67,4
2024-11-19,2024-11-25,21.27,9
2024-11-26,2024-12-02,20.78,15
