start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,5.96,1
2023-12-12,2023-12-18,6.75,4
2023-12-19,2023-12-25,6.92,2
2023-12-26,2024-01-01,6.93,5
2024-01-02,2024-01-08,6.57,3
2024-01-09,2024-01-15,6.54,2
2024-01-16,2024-01-22,6.54,0
2024-01-23,2024-01-29,6.46,1
2024-01-30,2024-02-05,6.48,1
2024-02-06,2024-02-12,6.52,3
2024-02-13,2024-02-19,6.41,2
2024-02-20,2024-02-26,6.03,3
2024-02-27,2024-03-04,6.03,0
2024-03-05,2024-03-11,6.03,0
2024-03-12,2024-03-18,5.89,3
2024-03-19,2024-03-25,5.79,1
2024-03-26,2024-04-01,5.88,1
2024-04-02,2024-04-08,5.94,1
2024-04-09,2024-04-15,5.77,1
2024-04-16,2024-04-22,5.9,1
2024-04-23,2024-04-29,5.93,2
2024-04-30,2024-05-06,5.99,4
2024-05-07,2024-05-13,5.78,6
2024-05-14,2024-05-20,5.72,3
2024-05-21,2024-05-27,5.72,1
2024-05-28,2024-06-03,5.8,4
2024-06-04,2024-06-10,5.65,2
2024-06-11,2024-06-17,5.49,3
2024-06-18,2024-06-24,5.41,1
2024-06-25,2024-07-01,5.27,2
2024-07-02,2024-07-08,5.22,2
2024-07-09,2024-07-15,5.06,3
2024-07-16,2024-07-22,5.18,4
2024-07-23,2024-07-29,5.11,6
2024-07-30,2024-08-05,5.04,1
2024-08-06,2024-08-12,4.88,2
2024-08-13,2024-08-19,4.91,2
2024-08-20,2024-08-26,4.91,0
2024-08-27,2024-09-02,4.84,4
2024-09-03,2024-09-09,4.85,3
2024-09-10,2024-09-16,4.89,2
2024-09-17,2024-09-23,4.77,2
2024-09-24,2024-09-30,4.6,3
2024-10-01,2024-10-07,4.49,3
2024-10-08,2024-10-14,4.53,1
2024-10-15,2024-10-21,4.57,1
2024-10-22,2024-10-28,4.75,5
2024-10-29,2024-11-04,4.94,9
2024-11-05,2024-11-11,4.98,2
2024-11-12,2024-11-18,5.08,1
2024-11-19,2024-11-25,5.37,5
2024-11-26,2024-12-02,5.9,5
