start_date,end_date,price,quantity_sold
2023-12-02,2023-12-08,21.47,1
2023-12-03,2023-12-09,21.47,0
2023-12-19,2023-12-25,15.52,8
2023-12-26,2024-01-01,15.72,9
2024-01-02,2024-01-08,16.01,10
2024-01-09,2024-01-15,16.11,10
2024-01-16,2024-01-22,16.07,2
2024-01-23,2024-01-29,16.33,3
2024-01-30,2024-02-05,16.71,8
2024-02-06,2024-02-12,17.15,5
2024-02-13,2024-02-19,17.51,6
2024-02-20,2024-02-26,18.19,9
2024-02-27,2024-03-04,18.21,2
2024-03-05,2024-03-11,18.1,4
2024-03-12,2024-03-18,17.91,3
2024-03-19,2024-03-25,17.86,1
2024-03-26,2024-04-01,17.86,8
2024-04-02,2024-04-08,17.67,5
2024-04-09,2024-04-15,17.23,5
2024-04-16,2024-04-22,17.16,4
2024-04-23,2024-04-29,16.93,6
2024-04-30,2024-05-06,16.76,3
2024-05-07,2024-05-13,16.73,10
2024-05-14,2024-05-20,16.78,3
2024-05-21,2024-05-27,17.68,15
2024-05-28,2024-06-03,19.12,15
2024-06-04,2024-06-10,19.24,4
2024-06-11,2024-06-17,19.39,7
2024-06-18,2024-06-24,19.26,8
2024-06-25,2024-07-01,18.75,7
2024-07-02,2024-07-08,18.94,3
2024-07-09,2024-07-15,19.51,4
2024-07-16,2024-07-22,19.6,3
2024-07-23,2024-07-29,19.82,3
2024-07-30,2024-08-05,19.8,3
2024-08-06,2024-08-12,20.03,5
2024-08-13,2024-08-19,19.74,3
2024-08-20,2024-08-26,19.68,6
2024-08-27,2024-09-02,19.75,4
2024-09-03,2024-09-09,19.77,1
2024-09-10,2024-09-16,19.6,5
2024-09-17,2024-09-23,19.29,5
2024-09-24,2024-09-30,19.16,8
2024-10-01,2024-10-07,19.95,7
2024-10-08,2024-10-14,19.73,7
2024-10-15,2024-10-21,20.35,2
2024-10-22,2024-10-28,21.1,8
2024-10-29,2024-11-04,20.42,6
2024-11-05,2024-11-11,20.19,3
2024-11-12,2024-11-18,20.52,5
2024-11-19,2024-11-25,19.65,13
2024-11-26,2024-12-02,21.47,7
