start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,9.79,64
2023-12-10,2023-12-16,10.27,29
2023-12-12,2023-12-18,10.27,3
2023-12-26,2024-01-01,10.33,84
2024-01-02,2024-01-08,8.97,57
2024-01-09,2024-01-15,9.14,54
2024-01-16,2024-01-22,8.48,52
2024-01-23,2024-01-29,9.5,48
2024-01-30,2024-02-05,8.65,39
2024-02-06,2024-02-12,9.34,83
2024-02-13,2024-02-19,10.04,60
2024-02-20,2024-02-26,8.93,55
2024-02-27,2024-03-04,9.13,54
2024-03-05,2024-03-11,8.86,39
2024-03-12,2024-03-18,9.3,49
2024-03-19,2024-03-25,9.28,61
2024-03-26,2024-04-01,9.88,73
2024-04-02,2024-04-08,9.85,55
2024-04-09,2024-04-15,10.37,69
2024-04-16,2024-04-22,9.73,45
2024-04-23,2024-04-29,9.84,51
2024-04-30,2024-05-06,10.13,56
2024-05-07,2024-05-13,10.7,80
2024-05-14,2024-05-20,9.93,54
2024-05-21,2024-05-27,10.75,65
2024-05-28,2024-06-03,10.56,67
2024-06-04,2024-06-10,10.65,61
2024-06-11,2024-06-17,10.29,49
2024-06-18,2024-06-24,10.24,40
2024-06-25,2024-07-01,11.18,50
2024-07-02,2024-07-08,10.17,37
2024-07-09,2024-07-15,8.89,42
2024-07-16,2024-07-22,9.09,36
2024-07-23,2024-07-29,9.38,34
2024-07-30,2024-08-05,9.33,48
2024-08-06,2024-08-12,9.4,60
2024-08-13,2024-08-19,9.6,43
2024-08-20,2024-08-26,9.94,50
2024-08-27,2024-09-02,9.4,64
2024-09-03,2024-09-09,8.56,78
2024-09-10,2024-09-16,8.85,83
2024-09-17,2024-09-23,6.43,84
2024-09-24,2024-09-30,8.13,78
2024-10-01,2024-10-07,9.6,55
2024-10-08,2024-10-14,9.24,82
2024-10-15,2024-10-21,9.51,66
2024-10-22,2024-10-28,9.19,74
2024-10-29,2024-11-04,8.52,58
2024-11-05,2024-11-11,9.0,56
2024-11-12,2024-11-18,9.56,74
2024-11-19,2024-11-25,9.75,123
2024-11-26,2024-12-02,10.35,73
