start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,12.74,22
2023-12-10,2023-12-16,12.95,5
2023-12-19,2023-12-25,12.93,26
2023-12-26,2024-01-01,14.05,20
2024-01-02,2024-01-08,13.04,18
2024-01-09,2024-01-15,13.06,15
2024-01-16,2024-01-22,13.08,27
2024-01-23,2024-01-29,13.08,18
2024-01-30,2024-02-05,13.67,12
2024-02-06,2024-02-12,13.93,25
2024-02-13,2024-02-19,13.81,22
2024-02-20,2024-02-26,13.93,18
2024-02-27,2024-03-04,13.5,14
2024-03-05,2024-03-11,13.74,18
2024-03-12,2024-03-18,13.71,19
2024-03-19,2024-03-25,13.41,26
2024-03-26,2024-04-01,13.97,22
2024-04-02,2024-04-08,15.23,35
2024-04-09,2024-04-15,14.52,21
2024-04-16,2024-04-22,14.53,25
2024-04-23,2024-04-29,14.03,23
2024-04-30,2024-05-06,14.98,16
2024-05-07,2024-05-13,16.02,30
2024-05-14,2024-05-20,16.48,24
2024-05-21,2024-05-27,17.41,13
2024-05-28,2024-06-03,22.84,62
2024-06-04,2024-06-10,22.9,16
2024-06-11,2024-06-17,19.74,12
2024-06-18,2024-06-24,17.38,14
2024-06-25,2024-07-01,17.33,9
2024-07-02,2024-07-08,16.93,16
2024-07-09,2024-07-15,16.54,13
2024-07-16,2024-07-22,15.94,11
2024-07-23,2024-07-29,15.0,19
2024-07-30,2024-08-05,14.06,15
2024-08-06,2024-08-12,13.36,23
2024-08-13,2024-08-19,12.82,19
2024-08-20,2024-08-26,12.56,17
2024-08-27,2024-09-02,11.54,23
2024-09-03,2024-09-09,12.16,16
2024-09-10,2024-09-16,11.86,16
2024-09-17,2024-09-23,11.72,20
2024-09-24,2024-09-30,11.37,14
2024-10-01,2024-10-07,10.95,14
2024-10-08,2024-10-14,10.98,18
2024-10-15,2024-10-21,10.97,22
2024-10-22,2024-10-28,11.72,19
2024-10-29,2024-11-04,11.5,14
2024-11-05,2024-11-11,11.21,20
2024-11-12,2024-11-18,11.46,19
2024-11-19,2024-11-25,11.67,42
2024-11-26,2024-12-02,12.83,30
