start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,5.49,6
2023-12-07,2023-12-13,5.49,1
2023-12-19,2023-12-25,3.82,5
2023-12-26,2024-01-01,3.7,7
2024-01-02,2024-01-08,3.68,3
2024-01-09,2024-01-15,3.73,3
2024-01-16,2024-01-22,3.62,2
2024-01-23,2024-01-29,3.6,3
2024-01-30,2024-02-05,3.6,0
2024-02-06,2024-02-12,3.69,11
2024-02-13,2024-02-19,3.74,4
2024-02-20,2024-02-26,3.71,5
2024-02-27,2024-03-04,3.72,3
2024-03-05,2024-03-11,3.85,5
2024-03-12,2024-03-18,3.86,1
2024-03-19,2024-03-25,3.92,5
2024-03-26,2024-04-01,3.99,5
2024-04-02,2024-04-08,3.98,1
2024-04-09,2024-04-15,4.02,3
2024-04-16,2024-04-22,4.06,2
2024-04-23,2024-04-29,4.21,4
2024-04-30,2024-05-06,4.23,7
2024-05-07,2024-05-13,4.29,12
2024-05-14,2024-05-20,4.41,6
2024-05-21,2024-05-27,4.39,6
2024-05-28,2024-06-03,4.4,5
2024-06-04,2024-06-10,4.4,0
2024-06-11,2024-06-17,4.3,6
2024-06-18,2024-06-24,4.17,4
2024-06-25,2024-07-01,4.23,3
2024-07-02,2024-07-08,4.39,5
2024-07-09,2024-07-15,4.38,1
2024-07-16,2024-07-22,4.36,1
2024-07-23,2024-07-29,4.45,8
2024-07-30,2024-08-05,4.72,5
2024-08-06,2024-08-12,5.16,5
2024-08-13,2024-08-19,5.17,2
2024-08-20,2024-08-26,5.14,1
2024-08-27,2024-09-02,5.14,0
2024-09-03,2024-09-09,5.19,1
2024-09-10,2024-09-16,5.16,1
2024-09-17,2024-09-23,5.27,8
2024-09-24,2024-09-30,5.19,3
2024-10-01,2024-10-07,4.98,11
2024-10-08,2024-10-14,4.87,9
2024-10-15,2024-10-21,4.9,3
2024-10-22,2024-10-28,4.91,3
2024-10-29,2024-11-04,5.09,5
2024-11-05,2024-11-11,5.13,2
2024-11-12,2024-11-18,5.16,2
2024-11-19,2024-11-25,5.31,10
2024-11-26,2024-12-02,5.58,6
