start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,22.89,0
2023-12-12,2023-12-18,17.56,5
2023-12-19,2023-12-25,17.46,1
2023-12-26,2024-01-01,17.46,0
2024-01-02,2024-01-08,17.39,2
2024-01-09,2024-01-15,17.39,0
2024-01-16,2024-01-22,17.21,1
2024-01-23,2024-01-29,17.21,0
2024-01-30,2024-02-05,17.38,2
2024-02-06,2024-02-12,18.26,4
2024-02-13,2024-02-19,19.54,2
2024-02-20,2024-02-26,19.66,0
2024-02-27,2024-03-04,22.06,2
2024-03-05,2024-03-11,26.09,2
2024-03-12,2024-03-18,30.71,3
2024-03-19,2024-03-25,32.63,1
2024-03-26,2024-04-01,35.29,2
2024-04-02,2024-04-08,35.29,0
2024-04-09,2024-04-15,35.29,0
2024-04-16,2024-04-22,35.29,0
2024-04-23,2024-04-29,36.07,1
2024-04-30,2024-05-06,36.07,0
2024-05-07,2024-05-13,36.07,0
2024-05-14,2024-05-20,36.07,0
2024-05-21,2024-05-27,36.07,0
2024-05-28,2024-06-03,36.07,0
2024-06-04,2024-06-10,36.07,0
2024-06-11,2024-06-17,41.09,1
2024-06-18,2024-06-24,40.56,1
2024-06-25,2024-07-01,40.08,1
2024-07-02,2024-07-08,41.16,0
2024-07-09,2024-07-15,40.6,1
2024-07-16,2024-07-22,41.91,0
2024-07-23,2024-07-29,41.19,1
2024-07-30,2024-08-05,43.19,0
2024-08-06,2024-08-12,48.2,0
2024-08-13,2024-08-19,48.2,0
2024-08-20,2024-08-26,48.2,0
2024-08-27,2024-09-02,47.27,0
2024-09-03,2024-09-09,45.21,0
2024-09-10,2024-09-16,34.98,1
2024-09-17,2024-09-23,30.98,2
2024-09-24,2024-09-30,24.98,0
2024-10-01,2024-10-07,23.93,2
2024-10-08,2024-10-14,23.93,0
2024-10-15,2024-10-21,23.93,0
2024-10-22,2024-10-28,23.02,0
2024-10-29,2024-11-04,23.02,0
2024-11-05,2024-11-11,22.27,2
2024-11-12,2024-11-18,22.27,0
2024-11-19,2024-11-25,22.58,1
2024-11-26,2024-12-02,22.89,1
