start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,15.37,21
2023-12-10,2023-12-16,15.32,7
2023-12-12,2023-12-18,15.32,1
2023-12-26,2024-01-01,14.57,21
2024-01-02,2024-01-08,14.37,21
2024-01-09,2024-01-15,14.59,24
2024-01-16,2024-01-22,15.54,26
2024-01-23,2024-01-29,15.25,24
2024-01-30,2024-02-05,14.91,20
2024-02-06,2024-02-12,16.06,17
2024-02-13,2024-02-19,16.14,11
2024-02-20,2024-02-26,14.68,21
2024-02-27,2024-03-04,14.97,13
2024-03-05,2024-03-11,15.39,10
2024-03-12,2024-03-18,15.0,15
2024-03-19,2024-03-25,14.16,28
2024-03-26,2024-04-01,14.18,15
2024-04-02,2024-04-08,15.78,40
2024-04-09,2024-04-15,15.3,6
2024-04-16,2024-04-22,12.94,19
2024-04-23,2024-04-29,12.86,14
2024-04-30,2024-05-06,13.71,17
2024-05-07,2024-05-13,15.97,33
2024-05-14,2024-05-20,15.86,10
2024-05-21,2024-05-27,14.82,19
2024-05-28,2024-06-03,15.72,10
2024-06-04,2024-06-10,15.94,12
2024-06-11,2024-06-17,15.97,17
2024-06-18,2024-06-24,16.67,11
2024-06-25,2024-07-01,16.91,15
2024-07-02,2024-07-08,16.12,16
2024-07-09,2024-07-15,16.04,4
2024-07-16,2024-07-22,15.68,11
2024-07-23,2024-07-29,14.12,16
2024-07-30,2024-08-05,14.16,13
2024-08-06,2024-08-12,13.11,22
2024-08-13,2024-08-19,13.3,9
2024-08-20,2024-08-26,13.57,11
2024-08-27,2024-09-02,12.64,16
2024-09-03,2024-09-09,12.3,13
2024-09-10,2024-09-16,12.53,19
2024-09-17,2024-09-23,12.22,15
2024-09-24,2024-09-30,12.14,41
2024-10-01,2024-10-07,13.21,15
2024-10-08,2024-10-14,13.29,6
2024-10-15,2024-10-21,12.22,15
2024-10-22,2024-10-28,12.63,16
2024-10-29,2024-11-04,12.25,20
2024-11-05,2024-11-11,11.95,21
2024-11-12,2024-11-18,12.8,19
2024-11-19,2024-11-25,13.54,34
2024-11-26,2024-12-02,14.08,18
