start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,13.81,0
2023-12-12,2023-12-18,14.06,0
2023-12-19,2023-12-25,13.97,3
2023-12-26,2024-01-01,14.6,6
2024-01-02,2024-01-08,14.49,2
2024-01-09,2024-01-15,14.45,5
2024-01-16,2024-01-22,14.37,2
2024-01-23,2024-01-29,14.36,1
2024-01-30,2024-02-05,14.68,7
2024-02-06,2024-02-12,13.79,3
2024-02-13,2024-02-19,13.71,1
2024-02-20,2024-02-26,13.5,4
2024-02-27,2024-03-04,13.19,2
2024-03-05,2024-03-11,13.06,3
2024-03-12,2024-03-18,13.0,3
2024-03-19,2024-03-25,12.8,0
2024-03-26,2024-04-01,12.46,4
2024-04-02,2024-04-08,11.94,6
2024-04-09,2024-04-15,11.98,1
2024-04-16,2024-04-22,12.3,2
2024-04-23,2024-04-29,12.3,2
2024-04-30,2024-05-06,12.21,9
2024-05-07,2024-05-13,13.11,8
2024-05-14,2024-05-20,13.2,2
2024-05-21,2024-05-27,13.3,2
2024-05-28,2024-06-03,13.29,4
2024-06-04,2024-06-10,13.38,0
2024-06-11,2024-06-17,13.35,2
2024-06-18,2024-06-24,13.39,2
2024-06-25,2024-07-01,13.47,2
2024-07-02,2024-07-08,13.43,3
2024-07-09,2024-07-15,13.18,4
2024-07-16,2024-07-22,12.92,5
2024-07-23,2024-07-29,12.59,3
2024-07-30,2024-08-05,12.44,3
2024-08-06,2024-08-12,11.94,14
2024-08-13,2024-08-19,12.2,3
2024-08-20,2024-08-26,12.18,1
2024-08-27,2024-09-02,12.1,12
2024-09-03,2024-09-09,11.94,2
2024-09-10,2024-09-16,12.19,20
2024-09-17,2024-09-23,12.28,1
2024-09-24,2024-09-30,11.89,6
2024-10-01,2024-10-07,12.6,8
2024-10-08,2024-10-14,12.16,2
2024-10-15,2024-10-21,12.4,2
2024-10-22,2024-10-28,12.4,0
2024-10-29,2024-11-04,12.72,2
2024-11-05,2024-11-11,12.7,4
2024-11-12,2024-11-18,12.86,5
2024-11-19,2024-11-25,12.94,9
2024-11-26,2024-12-02,13.81,3
