start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,24.7,57
2023-12-10,2023-12-16,23.49,21
2023-12-12,2023-12-18,23.49,3
2023-12-26,2024-01-01,17.26,91
2024-01-02,2024-01-08,16.23,113
2024-01-09,2024-01-15,17.65,90
2024-01-16,2024-01-22,17.76,97
2024-01-23,2024-01-29,17.93,88
2024-01-30,2024-02-05,17.95,89
2024-02-06,2024-02-12,16.02,77
2024-02-13,2024-02-19,17.83,75
2024-02-20,2024-02-26,15.92,75
2024-02-27,2024-03-04,15.46,85
2024-03-05,2024-03-11,17.43,87
2024-03-12,2024-03-18,16.84,68
2024-03-19,2024-03-25,15.8,59
2024-03-26,2024-04-01,15.44,78
2024-04-02,2024-04-08,18.11,84
2024-04-09,2024-04-15,16.6,74
2024-04-16,2024-04-22,16.22,58
2024-04-23,2024-04-29,15.28,55
2024-04-30,2024-05-06,13.39,61
2024-05-07,2024-05-13,16.47,124
2024-05-14,2024-05-20,13.94,49
2024-05-21,2024-05-27,15.18,78
2024-05-28,2024-06-03,15.78,71
2024-06-04,2024-06-10,15.16,60
2024-06-11,2024-06-17,14.99,53
2024-06-18,2024-06-24,15.5,70
2024-06-25,2024-07-01,14.9,61
2024-07-02,2024-07-08,15.8,58
2024-07-09,2024-07-15,16.26,48
2024-07-16,2024-07-22,16.39,42
2024-07-23,2024-07-29,16.58,54
2024-07-30,2024-08-05,17.5,47
2024-08-06,2024-08-12,17.55,50
2024-08-13,2024-08-19,20.14,60
2024-08-20,2024-08-26,16.35,57
2024-08-27,2024-09-02,17.41,82
2024-09-03,2024-09-09,17.71,59
2024-09-10,2024-09-16,18.82,74
2024-09-17,2024-09-23,20.33,69
2024-09-24,2024-09-30,21.24,50
2024-10-01,2024-10-07,21.87,71
2024-10-08,2024-10-14,24.38,109
2024-10-15,2024-10-21,24.5,69
2024-10-22,2024-10-28,24.66,56
2024-10-29,2024-11-04,24.24,55
2024-11-05,2024-11-11,25.08,61
2024-11-12,2024-11-18,24.26,66
2024-11-19,2024-11-25,24.02,117
2024-11-26,2024-12-02,24.04,59
