start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,17.6,1
2023-12-12,2023-12-18,13.57,1
2023-12-19,2023-12-25,13.4,1
2023-12-26,2024-01-01,13.4,0
2024-01-02,2024-01-08,13.69,2
2024-01-09,2024-01-15,13.83,4
2024-01-16,2024-01-22,13.83,0
2024-01-23,2024-01-29,13.66,6
2024-01-30,2024-02-05,13.76,1
2024-02-06,2024-02-12,13.77,2
2024-02-13,2024-02-19,13.57,3
2024-02-20,2024-02-26,13.63,2
2024-02-27,2024-03-04,13.56,1
2024-03-05,2024-03-11,13.56,0
2024-03-12,2024-03-18,13.7,2
2024-03-19,2024-03-25,13.85,5
2024-03-26,2024-04-01,13.87,6
2024-04-02,2024-04-08,13.84,2
2024-04-09,2024-04-15,13.84,0
2024-04-16,2024-04-22,13.86,1
2024-04-23,2024-04-29,13.8,1
2024-04-30,2024-05-06,13.71,1
2024-05-07,2024-05-13,14.25,4
2024-05-14,2024-05-20,14.57,5
2024-05-21,2024-05-27,14.66,1
2024-05-28,2024-06-03,15.02,1
2024-06-04,2024-06-10,15.59,3
2024-06-11,2024-06-17,15.59,0
2024-06-18,2024-06-24,16.27,1
2024-06-25,2024-07-01,16.84,2
2024-07-02,2024-07-08,16.64,0
2024-07-09,2024-07-15,17.74,2
2024-07-16,2024-07-22,17.74,0
2024-07-23,2024-07-29,18.21,3
2024-07-30,2024-08-05,18.4,1
2024-08-06,2024-08-12,18.58,1
2024-08-13,2024-08-19,18.58,0
2024-08-20,2024-08-26,19.02,3
2024-08-27,2024-09-02,19.13,2
2024-09-03,2024-09-09,19.24,1
2024-09-10,2024-09-16,18.75,4
2024-09-17,2024-09-23,18.6,2
2024-09-24,2024-09-30,18.43,3
2024-10-01,2024-10-07,17.88,1
2024-10-08,2024-10-14,16.99,2
2024-10-15,2024-10-21,16.57,2
2024-10-22,2024-10-28,16.42,3
2024-10-29,2024-11-04,15.74,3
2024-11-05,2024-11-11,16.17,3
2024-11-12,2024-11-18,16.01,2
2024-11-19,2024-11-25,17.03,5
2024-11-26,2024-12-02,17.4,2
