start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,386.67,0
2023-12-12,2023-12-18,389.13,1
2023-12-19,2023-12-25,388.33,0
2023-12-26,2024-01-01,394.33,2
2024-01-02,2024-01-08,383.14,2
2024-01-09,2024-01-15,381.34,1
2024-01-16,2024-01-22,382.74,1
2024-01-23,2024-01-29,377.94,0
2024-01-30,2024-02-05,375.54,0
2024-02-06,2024-02-12,377.92,1
2024-02-13,2024-02-19,377.72,0
2024-02-20,2024-02-26,380.92,1
2024-02-27,2024-03-04,385.96,3
2024-03-05,2024-03-11,385.96,0
2024-03-12,2024-03-18,387.65,1
2024-03-19,2024-03-25,385.66,0
2024-03-26,2024-04-01,386.97,1
2024-04-02,2024-04-08,370.05,1
2024-04-09,2024-04-15,369.79,1
2024-04-16,2024-04-22,360.99,0
2024-04-23,2024-04-29,323.85,5
2024-04-30,2024-05-06,345.85,0
2024-05-07,2024-05-13,333.05,1
2024-05-14,2024-05-20,341.45,2
2024-05-21,2024-05-27,341.09,0
2024-05-28,2024-06-03,354.85,1
2024-06-04,2024-06-10,353.52,0
2024-06-11,2024-06-17,353.93,1
2024-06-18,2024-06-24,352.61,2
2024-06-25,2024-07-01,349.18,2
2024-07-02,2024-07-08,350.89,1
2024-07-09,2024-07-15,350.72,0
2024-07-16,2024-07-22,352.72,0
2024-07-23,2024-07-29,353.35,1
2024-07-30,2024-08-05,353.41,1
2024-08-06,2024-08-12,352.42,0
2024-08-13,2024-08-19,352.42,1
2024-08-20,2024-08-26,351.37,0
2024-08-27,2024-09-02,349.14,1
2024-09-03,2024-09-09,351.35,1
2024-09-10,2024-09-16,350.51,0
2024-09-17,2024-09-23,352.7,1
2024-09-24,2024-09-30,351.08,0
2024-10-01,2024-10-07,357.33,0
2024-10-08,2024-10-14,380.72,1
2024-10-15,2024-10-21,376.45,1
2024-10-22,2024-10-28,412.08,1
2024-10-29,2024-11-04,412.78,0
2024-11-05,2024-11-11,417.46,0
2024-11-12,2024-11-18,410.9,2
2024-11-19,2024-11-25,414.75,3
2024-11-26,2024-12-02,423.29,2
