start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,19.08,25
2023-12-10,2023-12-16,19.02,3
2023-12-19,2023-12-25,15.6,26
2023-12-26,2024-01-01,15.26,33
2024-01-02,2024-01-08,15.78,21
2024-01-09,2024-01-15,15.6,19
2024-01-16,2024-01-22,15.63,29
2024-01-23,2024-01-29,14.77,55
2024-01-30,2024-02-05,14.18,24
2024-02-06,2024-02-12,14.96,41
2024-02-13,2024-02-19,13.47,40
2024-02-20,2024-02-26,12.88,32
2024-02-27,2024-03-04,13.15,25
2024-03-05,2024-03-11,13.31,19
2024-03-12,2024-03-18,13.5,31
2024-03-19,2024-03-25,14.26,36
2024-03-26,2024-04-01,14.15,32
2024-04-02,2024-04-08,12.95,60
2024-04-09,2024-04-15,14.29,51
2024-04-16,2024-04-22,15.35,22
2024-04-23,2024-04-29,14.99,49
2024-04-30,2024-05-06,15.31,25
2024-05-07,2024-05-13,16.22,73
2024-05-14,2024-05-20,16.41,25
2024-05-21,2024-05-27,16.44,30
2024-05-28,2024-06-03,15.93,17
2024-06-04,2024-06-10,14.65,25
2024-06-11,2024-06-17,15.38,26
2024-06-18,2024-06-24,15.61,24
2024-06-25,2024-07-01,15.38,15
2024-07-02,2024-07-08,14.13,25
2024-07-09,2024-07-15,14.13,24
2024-07-16,2024-07-22,12.81,44
2024-07-23,2024-07-29,13.54,21
2024-07-30,2024-08-05,13.83,28
2024-08-06,2024-08-12,15.55,53
2024-08-13,2024-08-19,15.68,28
2024-08-20,2024-08-26,15.01,13
2024-08-27,2024-09-02,14.53,27
2024-09-03,2024-09-09,15.27,54
2024-09-10,2024-09-16,15.31,27
2024-09-17,2024-09-23,15.33,38
2024-09-24,2024-09-30,14.67,17
2024-10-01,2024-10-07,13.88,33
2024-10-08,2024-10-14,14.51,41
2024-10-15,2024-10-21,14.64,30
2024-10-22,2024-10-28,14.4,23
2024-10-29,2024-11-04,14.71,20
2024-11-05,2024-11-11,15.61,28
2024-11-12,2024-11-18,15.74,44
2024-11-19,2024-11-25,16.51,54
2024-11-26,2024-12-02,19.34,48
