start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,5.62,27
2023-12-10,2023-12-16,5.39,7
2023-12-12,2023-12-18,5.39,2
2023-12-26,2024-01-01,4.69,25
2024-01-02,2024-01-08,4.41,28
2024-01-09,2024-01-15,4.27,29
2024-01-16,2024-01-22,3.92,23
2024-01-23,2024-01-29,3.92,25
2024-01-30,2024-02-05,3.24,25
2024-02-06,2024-02-12,3.27,26
2024-02-13,2024-02-19,3.32,29
2024-02-20,2024-02-26,3.46,28
2024-02-27,2024-03-04,4.05,23
2024-03-05,2024-03-11,4.47,25
2024-03-12,2024-03-18,4.1,25
2024-03-19,2024-03-25,4.19,37
2024-03-26,2024-04-01,4.37,26
2024-04-02,2024-04-08,4.37,21
2024-04-09,2024-04-15,3.81,31
2024-04-16,2024-04-22,4.2,24
2024-04-23,2024-04-29,4.47,36
2024-04-30,2024-05-06,4.16,37
2024-05-07,2024-05-13,4.36,62
2024-05-14,2024-05-20,5.11,28
2024-05-21,2024-05-27,5.49,22
2024-05-28,2024-06-03,5.63,22
2024-06-04,2024-06-10,5.14,18
2024-06-11,2024-06-17,5.17,18
2024-06-18,2024-06-24,5.32,25
2024-06-25,2024-07-01,6.0,22
2024-07-02,2024-07-08,5.39,17
2024-07-09,2024-07-15,4.98,17
2024-07-16,2024-07-22,5.36,19
2024-07-23,2024-07-29,5.31,18
2024-07-30,2024-08-05,5.12,24
2024-08-06,2024-08-12,5.46,23
2024-08-13,2024-08-19,5.91,10
2024-08-20,2024-08-26,6.53,21
2024-08-27,2024-09-02,5.46,22
2024-09-03,2024-09-09,5.58,20
2024-09-10,2024-09-16,5.36,15
2024-09-17,2024-09-23,5.28,16
2024-09-24,2024-09-30,5.08,10
2024-10-01,2024-10-07,4.94,19
2024-10-08,2024-10-14,4.88,22
2024-10-15,2024-10-21,4.61,29
2024-10-22,2024-10-28,4.66,20
2024-10-29,2024-11-04,4.83,20
2024-11-05,2024-11-11,4.69,22
2024-11-12,2024-11-18,5.01,34
2024-11-19,2024-11-25,4.99,54
2024-11-26,2024-12-02,5.0,30
