start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,19.01,0
2023-12-12,2023-12-18,10.47,5
2023-12-19,2023-12-25,10.54,8
2023-12-26,2024-01-01,10.79,10
2024-01-02,2024-01-08,10.97,16
2024-01-09,2024-01-15,11.09,9
2024-01-16,2024-01-22,11.89,9
2024-01-23,2024-01-29,12.37,2
2024-01-30,2024-02-05,12.64,3
2024-02-06,2024-02-12,13.85,10
2024-02-13,2024-02-19,13.88,3
2024-02-20,2024-02-26,13.94,6
2024-02-27,2024-03-04,14.44,7
2024-03-05,2024-03-11,14.1,5
2024-03-12,2024-03-18,14.24,4
2024-03-19,2024-03-25,14.42,2
2024-03-26,2024-04-01,14.22,5
2024-04-02,2024-04-08,13.93,7
2024-04-09,2024-04-15,13.56,4
2024-04-16,2024-04-22,12.92,6
2024-04-23,2024-04-29,12.96,3
2024-04-30,2024-05-06,12.58,7
2024-05-07,2024-05-13,13.16,9
2024-05-14,2024-05-20,12.71,8
2024-05-21,2024-05-27,13.12,4
2024-05-28,2024-06-03,14.27,11
2024-06-04,2024-06-10,15.64,8
2024-06-11,2024-06-17,15.32,7
2024-06-18,2024-06-24,14.7,11
2024-06-25,2024-07-01,13.81,7
2024-07-02,2024-07-08,13.84,2
2024-07-09,2024-07-15,13.66,4
2024-07-16,2024-07-22,14.11,7
2024-07-23,2024-07-29,14.1,7
2024-07-30,2024-08-05,13.95,7
2024-08-06,2024-08-12,14.2,4
2024-08-13,2024-08-19,13.78,5
2024-08-20,2024-08-26,13.62,10
2024-08-27,2024-09-02,13.82,1
2024-09-03,2024-09-09,13.77,1
2024-09-10,2024-09-16,13.31,10
2024-09-17,2024-09-23,12.72,8
2024-09-24,2024-09-30,12.47,3
2024-10-01,2024-10-07,12.84,2
2024-10-08,2024-10-14,13.12,16
2024-10-15,2024-10-21,13.36,6
2024-10-22,2024-10-28,14.06,8
2024-10-29,2024-11-04,14.02,2
2024-11-05,2024-11-11,14.43,7
2024-11-12,2024-11-18,15.54,4
2024-11-19,2024-11-25,16.83,11
2024-11-26,2024-12-02,19.38,10
