start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,5.24,5
2023-12-12,2023-12-18,5.66,5
2023-12-19,2023-12-25,5.77,7
2023-12-26,2024-01-01,5.81,11
2024-01-02,2024-01-08,5.8,1
2024-01-09,2024-01-15,5.03,6
2024-01-16,2024-01-22,5.13,4
2024-01-23,2024-01-29,5.29,6
2024-01-30,2024-02-05,4.97,10
2024-02-06,2024-02-12,5.03,4
2024-02-13,2024-02-19,4.99,4
2024-02-20,2024-02-26,4.99,4
2024-02-27,2024-03-04,5.28,6
2024-03-05,2024-03-11,5.29,8
2024-03-12,2024-03-18,5.33,4
2024-03-19,2024-03-25,5.53,4
2024-03-26,2024-04-01,5.47,9
2024-04-02,2024-04-08,5.42,4
2024-04-09,2024-04-15,5.45,2
2024-04-16,2024-04-22,5.46,1
2024-04-23,2024-04-29,5.69,5
2024-04-30,2024-05-06,6.25,7
2024-05-07,2024-05-13,6.24,6
2024-05-14,2024-05-20,6.43,4
2024-05-21,2024-05-27,6.52,7
2024-05-28,2024-06-03,6.65,6
2024-06-04,2024-06-10,6.51,4
2024-06-11,2024-06-17,6.56,4
2024-06-18,2024-06-24,6.68,4
2024-06-25,2024-07-01,6.65,3
2024-07-02,2024-07-08,6.69,2
2024-07-09,2024-07-15,6.71,6
2024-07-16,2024-07-22,6.64,4
2024-07-23,2024-07-29,6.62,1
2024-07-30,2024-08-05,6.39,8
2024-08-06,2024-08-12,6.3,2
2024-08-13,2024-08-19,6.31,1
2024-08-20,2024-08-26,6.3,4
2024-08-27,2024-09-02,5.98,7
2024-09-03,2024-09-09,5.99,4
2024-09-10,2024-09-16,5.85,3
2024-09-17,2024-09-23,5.72,5
2024-09-24,2024-09-30,5.7,4
2024-10-01,2024-10-07,5.68,4
2024-10-08,2024-10-14,5.64,3
2024-10-15,2024-10-21,5.71,5
2024-10-22,2024-10-28,5.65,3
2024-10-29,2024-11-04,5.61,6
2024-11-05,2024-11-11,5.52,4
2024-11-12,2024-11-18,5.39,3
2024-11-19,2024-11-25,5.12,6
2024-11-26,2024-12-02,5.2,17
