start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,66.68,26
2023-12-10,2023-12-16,62.95,9
2023-12-19,2023-12-25,25.06,68
2023-12-26,2024-01-01,26.64,49
2024-01-02,2024-01-08,23.79,52
2024-01-09,2024-01-15,26.94,57
2024-01-16,2024-01-22,25.37,51
2024-01-23,2024-01-29,27.8,41
2024-01-30,2024-02-05,26.87,34
2024-02-06,2024-02-12,28.29,46
2024-02-13,2024-02-19,26.53,36
2024-02-20,2024-02-26,25.26,41
2024-02-27,2024-03-04,24.81,36
2024-03-05,2024-03-11,24.45,46
2024-03-12,2024-03-18,25.41,40
2024-03-19,2024-03-25,22.42,46
2024-03-26,2024-04-01,23.48,43
2024-04-02,2024-04-08,26.48,43
2024-04-09,2024-04-15,29.94,55
2024-04-16,2024-04-22,32.67,36
2024-04-23,2024-04-29,37.05,28
2024-04-30,2024-05-06,35.37,35
2024-05-07,2024-05-13,41.94,51
2024-05-14,2024-05-20,49.54,36
2024-05-21,2024-05-27,60.52,38
2024-05-28,2024-06-03,64.28,46
2024-06-04,2024-06-10,58.39,24
2024-06-11,2024-06-17,55.19,23
2024-06-18,2024-06-24,52.69,23
2024-06-25,2024-07-01,48.98,20
2024-07-02,2024-07-08,51.28,39
2024-07-09,2024-07-15,52.2,14
2024-07-16,2024-07-22,51.17,15
2024-07-23,2024-07-29,50.04,22
2024-07-30,2024-08-05,48.04,23
2024-08-06,2024-08-12,47.19,42
2024-08-13,2024-08-19,50.69,21
2024-08-20,2024-08-26,51.1,21
2024-08-27,2024-09-02,51.4,10
2024-09-03,2024-09-09,46.34,30
2024-09-10,2024-09-16,51.11,33
2024-09-17,2024-09-23,48.59,37
2024-09-24,2024-09-30,51.82,13
2024-10-01,2024-10-07,50.89,27
2024-10-08,2024-10-14,54.8,45
2024-10-15,2024-10-21,60.42,21
2024-10-22,2024-10-28,61.31,20
2024-10-29,2024-11-04,63.03,18
2024-11-05,2024-11-11,64.88,18
2024-11-12,2024-11-18,58.15,26
2024-11-19,2024-11-25,62.05,58
2024-11-26,2024-12-02,70.09,29
