start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,17.74,3
2023-12-12,2023-12-18,12.3,2
2023-12-19,2023-12-25,10.59,14
2023-12-26,2024-01-01,10.49,6
2024-01-02,2024-01-08,11.03,12
2024-01-09,2024-01-15,11.36,14
2024-01-16,2024-01-22,11.43,8
2024-01-23,2024-01-29,11.76,7
2024-01-30,2024-02-05,11.54,17
2024-02-06,2024-02-12,12.73,13
2024-02-13,2024-02-19,13.22,12
2024-02-20,2024-02-26,12.12,12
2024-02-27,2024-03-04,12.1,17
2024-03-05,2024-03-11,13.13,15
2024-03-12,2024-03-18,13.25,12
2024-03-19,2024-03-25,13.82,27
2024-03-26,2024-04-01,14.75,8
2024-04-02,2024-04-08,14.07,6
2024-04-09,2024-04-15,14.12,5
2024-04-16,2024-04-22,14.35,9
2024-04-23,2024-04-29,14.28,6
2024-04-30,2024-05-06,14.59,9
2024-05-07,2024-05-13,15.18,21
2024-05-14,2024-05-20,16.39,14
2024-05-21,2024-05-27,16.08,30
2024-05-28,2024-06-03,18.32,20
2024-06-04,2024-06-10,18.9,9
2024-06-11,2024-06-17,18.86,8
2024-06-18,2024-06-24,19.04,10
2024-06-25,2024-07-01,19.06,5
2024-07-02,2024-07-08,17.98,4
2024-07-09,2024-07-15,17.8,9
2024-07-16,2024-07-22,19.7,16
2024-07-23,2024-07-29,20.97,4
2024-07-30,2024-08-05,21.93,6
2024-08-06,2024-08-12,19.74,12
2024-08-13,2024-08-19,19.21,7
2024-08-20,2024-08-26,18.49,6
2024-08-27,2024-09-02,18.07,6
2024-09-03,2024-09-09,17.57,4
2024-09-10,2024-09-16,17.01,14
2024-09-17,2024-09-23,15.65,10
2024-09-24,2024-09-30,15.53,10
2024-10-01,2024-10-07,17.77,13
2024-10-08,2024-10-14,17.86,2
2024-10-15,2024-10-21,18.03,13
2024-10-22,2024-10-28,18.78,12
2024-10-29,2024-11-04,18.91,6
2024-11-05,2024-11-11,18.59,9
2024-11-12,2024-11-18,17.95,9
2024-11-19,2024-11-25,18.44,14
2024-11-26,2024-12-02,17.17,19
