start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,29.33,0
2023-12-12,2023-12-18,27.42,1
2023-12-19,2023-12-25,27.42,0
2023-12-26,2024-01-01,27.67,5
2024-01-02,2024-01-08,27.63,2
2024-01-09,2024-01-15,27.69,1
2024-01-16,2024-01-22,27.73,1
2024-01-23,2024-01-29,27.38,3
2024-01-30,2024-02-05,27.38,0
2024-02-06,2024-02-12,27.38,0
2024-02-13,2024-02-19,27.23,2
2024-02-20,2024-02-26,27.37,10
2024-02-27,2024-03-04,27.83,5
2024-03-05,2024-03-11,27.93,1
2024-03-12,2024-03-18,28.17,2
2024-03-19,2024-03-25,28.26,2
2024-03-26,2024-04-01,28.26,0
2024-04-02,2024-04-08,28.37,4
2024-04-09,2024-04-15,28.68,1
2024-04-16,2024-04-22,29.24,5
2024-04-23,2024-04-29,29.24,0
2024-04-30,2024-05-06,29.14,1
2024-05-07,2024-05-13,28.87,5
2024-05-14,2024-05-20,28.4,3
2024-05-21,2024-05-27,28.25,3
2024-05-28,2024-06-03,28.0,6
2024-06-04,2024-06-10,27.98,1
2024-06-11,2024-06-17,28.14,1
2024-06-18,2024-06-24,28.29,4
2024-06-25,2024-07-01,28.29,0
2024-07-02,2024-07-08,28.36,1
2024-07-09,2024-07-15,27.31,5
2024-07-16,2024-07-22,27.34,1
2024-07-23,2024-07-29,27.93,3
2024-07-30,2024-08-05,28.05,2
2024-08-06,2024-08-12,28.15,2
2024-08-13,2024-08-19,28.15,1
2024-08-20,2024-08-26,27.86,2
2024-08-27,2024-09-02,27.73,2
2024-09-03,2024-09-09,27.89,4
2024-09-10,2024-09-16,27.93,1
2024-09-17,2024-09-23,27.53,3
2024-09-24,2024-09-30,27.53,0
2024-10-01,2024-10-07,27.71,0
2024-10-08,2024-10-14,27.79,2
2024-10-15,2024-10-21,28.95,5
2024-10-22,2024-10-28,29.55,2
2024-10-29,2024-11-04,29.55,0
2024-11-05,2024-11-11,29.55,0
2024-11-12,2024-11-18,29.43,1
2024-11-19,2024-11-25,29.35,2
2024-11-26,2024-12-02,29.33,2
