start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,85.72,32
2023-12-10,2023-12-16,92.39,17
2023-12-12,2023-12-18,92.39,2
2023-12-26,2024-01-01,45.37,46
2024-01-02,2024-01-08,48.05,34
2024-01-09,2024-01-15,46.11,43
2024-01-16,2024-01-22,48.45,39
2024-01-23,2024-01-29,44.15,39
2024-01-30,2024-02-05,46.43,47
2024-02-06,2024-02-12,45.82,21
2024-02-13,2024-02-19,45.94,29
2024-02-20,2024-02-26,43.0,31
2024-02-27,2024-03-04,43.71,30
2024-03-05,2024-03-11,45.5,35
2024-03-12,2024-03-18,44.05,36
2024-03-19,2024-03-25,45.41,38
2024-03-26,2024-04-01,45.54,38
2024-04-02,2024-04-08,47.32,44
2024-04-09,2024-04-15,47.83,29
2024-04-16,2024-04-22,44.33,33
2024-04-23,2024-04-29,46.76,44
2024-04-30,2024-05-06,51.29,76
2024-05-07,2024-05-13,69.46,83
2024-05-14,2024-05-20,65.2,36
2024-05-21,2024-05-27,68.11,34
2024-05-28,2024-06-03,68.72,23
2024-06-04,2024-06-10,65.71,23
2024-06-11,2024-06-17,64.31,29
2024-06-18,2024-06-24,59.1,36
2024-06-25,2024-07-01,54.72,31
2024-07-02,2024-07-08,60.04,24
2024-07-09,2024-07-15,55.28,41
2024-07-16,2024-07-22,52.49,24
2024-07-23,2024-07-29,55.24,24
2024-07-30,2024-08-05,55.43,39
2024-08-06,2024-08-12,54.51,27
2024-08-13,2024-08-19,55.77,33
2024-08-20,2024-08-26,57.31,35
2024-08-27,2024-09-02,56.24,32
2024-09-03,2024-09-09,52.85,29
2024-09-10,2024-09-16,52.58,47
2024-09-17,2024-09-23,53.57,41
2024-09-24,2024-09-30,53.36,30
2024-10-01,2024-10-07,57.1,45
2024-10-08,2024-10-14,57.58,48
2024-10-15,2024-10-21,57.47,39
2024-10-22,2024-10-28,58.36,38
2024-10-29,2024-11-04,59.22,48
2024-11-05,2024-11-11,58.52,42
2024-11-12,2024-11-18,61.34,51
2024-11-19,2024-11-25,70.18,90
2024-11-26,2024-12-02,83.28,52
