start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,54.86,21
2023-12-10,2023-12-16,58.33,4
2023-12-11,2023-12-17,58.33,1
2023-12-26,2024-01-01,29.3,6
2024-01-02,2024-01-08,29.47,5
2024-01-09,2024-01-15,27.87,13
2024-01-16,2024-01-22,27.1,9
2024-01-23,2024-01-29,27.47,12
2024-01-30,2024-02-05,28.62,9
2024-02-06,2024-02-12,28.97,11
2024-02-13,2024-02-19,28.61,8
2024-02-20,2024-02-26,29.76,4
2024-02-27,2024-03-04,29.74,10
2024-03-05,2024-03-11,30.12,4
2024-03-12,2024-03-18,30.64,5
2024-03-19,2024-03-25,30.18,2
2024-03-26,2024-04-01,29.88,7
2024-04-02,2024-04-08,32.0,8
2024-04-09,2024-04-15,32.9,9
2024-04-16,2024-04-22,33.12,3
2024-04-23,2024-04-29,33.06,8
2024-04-30,2024-05-06,32.4,12
2024-05-07,2024-05-13,36.35,30
2024-05-14,2024-05-20,36.67,6
2024-05-21,2024-05-27,36.09,14
2024-05-28,2024-06-03,34.18,7
2024-06-04,2024-06-10,34.16,15
2024-06-11,2024-06-17,34.7,5
2024-06-18,2024-06-24,34.33,5
2024-06-25,2024-07-01,36.25,15
2024-07-02,2024-07-08,36.75,16
2024-07-09,2024-07-15,39.2,7
2024-07-16,2024-07-22,38.19,5
2024-07-23,2024-07-29,38.09,16
2024-07-30,2024-08-05,37.86,18
2024-08-06,2024-08-12,37.96,11
2024-08-13,2024-08-19,38.68,8
2024-08-20,2024-08-26,39.53,12
2024-08-27,2024-09-02,38.62,5
2024-09-03,2024-09-09,38.7,16
2024-09-10,2024-09-16,38.87,8
2024-09-17,2024-09-23,41.99,13
2024-09-24,2024-09-30,45.23,10
2024-10-01,2024-10-07,46.71,8
2024-10-08,2024-10-14,46.68,4
2024-10-15,2024-10-21,45.4,15
2024-10-22,2024-10-28,46.08,12
2024-10-29,2024-11-04,45.06,8
2024-11-05,2024-11-11,43.95,11
2024-11-12,2024-11-18,41.97,9
2024-11-19,2024-11-25,48.52,28
2024-11-26,2024-12-02,52.68,12
