start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,7.53,0
2023-12-12,2023-12-18,7.53,0
2023-12-19,2023-12-25,7.53,0
2023-12-26,2024-01-01,7.22,1
2024-01-02,2024-01-08,6.95,1
2024-01-09,2024-01-15,6.95,0
2024-01-16,2024-01-22,7.04,1
2024-01-23,2024-01-29,6.41,0
2024-01-30,2024-02-05,5.66,0
2024-02-06,2024-02-12,5.66,1
2024-02-13,2024-02-19,4.97,0
2024-02-20,2024-02-26,4.97,2
2024-02-27,2024-03-04,5.12,1
2024-03-05,2024-03-11,5.22,1
2024-03-12,2024-03-18,5.22,0
2024-03-19,2024-03-25,5.22,0
2024-03-26,2024-04-01,5.22,0
2024-04-02,2024-04-08,5.26,0
2024-04-09,2024-04-15,5.26,0
2024-04-16,2024-04-22,5.26,0
2024-04-23,2024-04-29,5.39,1
2024-04-30,2024-05-06,5.39,0
2024-05-07,2024-05-13,5.39,0
2024-05-14,2024-05-20,5.58,0
2024-05-21,2024-05-27,5.76,0
2024-05-28,2024-06-03,5.76,0
2024-06-04,2024-06-10,5.76,0
2024-06-11,2024-06-17,5.91,1
2024-06-18,2024-06-24,6.0,1
2024-06-25,2024-07-01,6.16,0
2024-07-02,2024-07-08,6.37,1
2024-07-09,2024-07-15,6.37,0
2024-07-16,2024-07-22,6.17,0
2024-07-23,2024-07-29,6.17,0
2024-07-30,2024-08-05,6.23,0
2024-08-06,2024-08-12,6.23,0
2024-08-13,2024-08-19,6.76,1
2024-08-20,2024-08-26,6.34,1
2024-08-27,2024-09-02,6.49,0
2024-09-03,2024-09-09,6.62,0
2024-09-10,2024-09-16,6.62,0
2024-09-17,2024-09-23,6.62,0
2024-09-24,2024-09-30,6.46,1
2024-10-01,2024-10-07,6.46,1
2024-10-08,2024-10-14,6.46,0
2024-10-15,2024-10-21,6.46,1
2024-10-22,2024-10-28,6.41,5
2024-10-29,2024-11-04,6.41,0
2024-11-05,2024-11-11,6.51,1
2024-11-12,2024-11-18,6.64,2
2024-11-19,2024-11-25,6.84,1
2024-11-26,2024-12-02,7.19,3
