start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,6.99,35
2023-12-10,2023-12-16,7.11,16
2023-12-12,2023-12-18,7.11,4
2023-12-26,2024-01-01,5.86,81
2024-01-02,2024-01-08,5.46,45
2024-01-09,2024-01-15,5.77,66
2024-01-16,2024-01-22,5.62,32
2024-01-23,2024-01-29,5.32,48
2024-01-30,2024-02-05,5.84,89
2024-02-06,2024-02-12,5.7,43
2024-02-13,2024-02-19,5.77,59
2024-02-20,2024-02-26,5.77,35
2024-02-27,2024-03-04,5.89,73
2024-03-05,2024-03-11,6.18,58
2024-03-12,2024-03-18,6.6,29
2024-03-19,2024-03-25,6.2,60
2024-03-26,2024-04-01,5.86,48
2024-04-02,2024-04-08,6.0,92
2024-04-09,2024-04-15,5.63,48
2024-04-16,2024-04-22,5.46,78
2024-04-23,2024-04-29,5.15,53
2024-04-30,2024-05-06,5.28,63
2024-05-07,2024-05-13,6.35,139
2024-05-14,2024-05-20,5.76,63
2024-05-21,2024-05-27,6.57,52
2024-05-28,2024-06-03,7.28,57
2024-06-04,2024-06-10,6.21,43
2024-06-11,2024-06-17,6.46,76
2024-06-18,2024-06-24,6.13,38
2024-06-25,2024-07-01,6.3,75
2024-07-02,2024-07-08,5.69,44
2024-07-09,2024-07-15,5.81,59
2024-07-16,2024-07-22,5.63,46
2024-07-23,2024-07-29,5.81,69
2024-07-30,2024-08-05,5.77,40
2024-08-06,2024-08-12,5.69,41
2024-08-13,2024-08-19,5.88,33
2024-08-20,2024-08-26,6.22,72
2024-08-27,2024-09-02,5.68,39
2024-09-03,2024-09-09,5.89,60
2024-09-10,2024-09-16,5.49,82
2024-09-17,2024-09-23,5.18,52
2024-09-24,2024-09-30,5.08,30
2024-10-01,2024-10-07,5.22,48
2024-10-08,2024-10-14,6.12,57
2024-10-15,2024-10-21,5.79,87
2024-10-22,2024-10-28,6.1,55
2024-10-29,2024-11-04,7.25,49
2024-11-05,2024-11-11,5.79,51
2024-11-12,2024-11-18,6.79,55
2024-11-19,2024-11-25,6.8,134
2024-11-26,2024-12-02,7.79,60
