start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,48.62,25
2023-12-10,2023-12-16,48.78,2
2023-12-19,2023-12-25,22.57,13
2023-12-26,2024-01-01,23.44,24
2024-01-02,2024-01-08,22.42,14
2024-01-09,2024-01-15,22.26,14
2024-01-16,2024-01-22,21.77,11
2024-01-23,2024-01-29,21.94,16
2024-01-30,2024-02-05,22.35,9
2024-02-06,2024-02-12,22.98,13
2024-02-13,2024-02-19,22.58,28
2024-02-20,2024-02-26,23.15,15
2024-02-27,2024-03-04,22.72,20
2024-03-05,2024-03-11,22.63,15
2024-03-12,2024-03-18,23.14,16
2024-03-19,2024-03-25,23.51,10
2024-03-26,2024-04-01,22.96,23
2024-04-02,2024-04-08,29.67,38
2024-04-09,2024-04-15,29.96,18
2024-04-16,2024-04-22,27.26,12
2024-04-23,2024-04-29,24.75,21
2024-04-30,2024-05-06,27.72,27
2024-05-07,2024-05-13,32.12,42
2024-05-14,2024-05-20,34.45,17
2024-05-21,2024-05-27,38.96,33
2024-05-28,2024-06-03,47.06,45
2024-06-04,2024-06-10,44.19,12
2024-06-11,2024-06-17,40.08,20
2024-06-18,2024-06-24,36.21,16
2024-06-25,2024-07-01,34.27,12
2024-07-02,2024-07-08,32.15,14
2024-07-09,2024-07-15,31.07,11
2024-07-16,2024-07-22,32.14,32
2024-07-23,2024-07-29,32.3,18
2024-07-30,2024-08-05,32.85,17
2024-08-06,2024-08-12,31.68,10
2024-08-13,2024-08-19,32.26,25
2024-08-20,2024-08-26,33.25,8
2024-08-27,2024-09-02,31.56,18
2024-09-03,2024-09-09,30.61,11
2024-09-10,2024-09-16,33.01,27
2024-09-17,2024-09-23,37.88,41
2024-09-24,2024-09-30,41.04,10
2024-10-01,2024-10-07,41.64,17
2024-10-08,2024-10-14,42.38,8
2024-10-15,2024-10-21,43.12,16
2024-10-22,2024-10-28,42.17,11
2024-10-29,2024-11-04,43.44,14
2024-11-05,2024-11-11,43.08,8
2024-11-12,2024-11-18,43.36,24
2024-11-19,2024-11-25,44.85,39
2024-11-26,2024-12-02,46.37,19
