start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,29.24,0
2023-12-12,2023-12-18,17.5,1
2023-12-19,2023-12-25,17.43,2
2023-12-26,2024-01-01,16.5,0
2024-01-02,2024-01-08,16.5,0
2024-01-09,2024-01-15,16.73,2
2024-01-16,2024-01-22,16.73,0
2024-01-23,2024-01-29,16.73,0
2024-01-30,2024-02-05,16.73,0
2024-02-06,2024-02-12,16.87,0
2024-02-13,2024-02-19,17.21,0
2024-02-20,2024-02-26,17.81,0
2024-02-27,2024-03-04,17.1,2
2024-03-05,2024-03-11,17.19,1
2024-03-12,2024-03-18,17.19,0
2024-03-19,2024-03-25,17.19,0
2024-03-26,2024-04-01,17.19,0
2024-04-02,2024-04-08,17.19,0
2024-04-09,2024-04-15,17.19,0
2024-04-16,2024-04-22,17.08,1
2024-04-23,2024-04-29,17.08,1
2024-04-30,2024-05-06,17.17,0
2024-05-07,2024-05-13,17.07,1
2024-05-14,2024-05-20,16.89,0
2024-05-21,2024-05-27,16.89,1
2024-05-28,2024-06-03,16.89,0
2024-06-04,2024-06-10,16.89,0
2024-06-11,2024-06-17,16.79,0
2024-06-18,2024-06-24,16.75,0
2024-06-25,2024-07-01,18.47,2
2024-07-02,2024-07-08,18.47,0
2024-07-09,2024-07-15,20.19,0
2024-07-16,2024-07-22,20.19,0
2024-07-23,2024-07-29,20.19,0
2024-07-30,2024-08-05,20.27,2
2024-08-06,2024-08-12,20.27,0
2024-08-13,2024-08-19,21.49,1
2024-08-20,2024-08-26,22.53,1
2024-08-27,2024-09-02,23.86,0
2024-09-03,2024-09-09,24.44,0
2024-09-10,2024-09-16,24.44,0
2024-09-17,2024-09-23,24.44,0
2024-09-24,2024-09-30,24.42,0
2024-10-01,2024-10-07,24.42,0
2024-10-08,2024-10-14,26.33,1
2024-10-15,2024-10-21,26.54,0
2024-10-22,2024-10-28,26.68,1
2024-10-29,2024-11-04,26.68,0
2024-11-05,2024-11-11,27.87,0
2024-11-12,2024-11-18,27.87,0
2024-11-19,2024-11-25,29.24,1
2024-11-26,2024-12-02,29.24,0
