start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,21.75,8
2023-12-12,2023-12-18,12.2,7
2023-12-19,2023-12-25,11.61,10
2023-12-26,2024-01-01,11.72,19
2024-01-02,2024-01-08,12.37,20
2024-01-09,2024-01-15,12.79,16
2024-01-16,2024-01-22,13.3,6
2024-01-23,2024-01-29,13.13,14
2024-01-30,2024-02-05,13.12,12
2024-02-06,2024-02-12,13.62,6
2024-02-13,2024-02-19,13.28,5
2024-02-20,2024-02-26,12.82,9
2024-02-27,2024-03-04,13.77,9
2024-03-05,2024-03-11,13.67,12
2024-03-12,2024-03-18,14.21,8
2024-03-19,2024-03-25,14.39,6
2024-03-26,2024-04-01,15.85,8
2024-04-02,2024-04-08,17.4,6
2024-04-09,2024-04-15,17.43,2
2024-04-16,2024-04-22,17.91,5
2024-04-23,2024-04-29,17.73,5
2024-04-30,2024-05-06,16.69,11
2024-05-07,2024-05-13,16.75,9
2024-05-14,2024-05-20,17.86,6
2024-05-21,2024-05-27,17.41,26
2024-05-28,2024-06-03,25.57,7
2024-06-04,2024-06-10,28.43,5
2024-06-11,2024-06-17,29.14,5
2024-06-18,2024-06-24,29.93,6
2024-06-25,2024-07-01,27.31,8
2024-07-02,2024-07-08,23.01,3
2024-07-09,2024-07-15,21.26,8
2024-07-16,2024-07-22,20.65,12
2024-07-23,2024-07-29,20.87,6
2024-07-30,2024-08-05,19.93,10
2024-08-06,2024-08-12,19.63,4
2024-08-13,2024-08-19,19.73,5
2024-08-20,2024-08-26,19.76,8
2024-08-27,2024-09-02,19.76,6
2024-09-03,2024-09-09,20.27,2
2024-09-10,2024-09-16,20.63,6
2024-09-17,2024-09-23,20.38,3
2024-09-24,2024-09-30,20.25,5
2024-10-01,2024-10-07,20.63,6
2024-10-08,2024-10-14,20.7,4
2024-10-15,2024-10-21,20.95,7
2024-10-22,2024-10-28,20.58,7
2024-10-29,2024-11-04,21.22,4
2024-11-05,2024-11-11,21.2,5
2024-11-12,2024-11-18,20.68,6
2024-11-19,2024-11-25,20.3,12
2024-11-26,2024-12-02,20.98,11
