start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,5.23,22
2023-12-10,2023-12-16,5.06,6
2023-12-12,2023-12-18,5.06,4
2023-12-26,2024-01-01,0.0,0
2024-01-02,2024-01-08,0.0,0
2024-01-09,2024-01-15,0.0,0
2024-01-16,2024-01-22,6.71,26
2024-01-23,2024-01-29,5.61,52
2024-01-30,2024-02-05,5.43,54
2024-02-06,2024-02-12,5.57,53
2024-02-13,2024-02-19,4.94,39
2024-02-20,2024-02-26,4.95,58
2024-02-27,2024-03-04,5.21,48
2024-03-05,2024-03-11,4.94,49
2024-03-12,2024-03-18,5.37,41
2024-03-19,2024-03-25,4.98,41
2024-03-26,2024-04-01,5.11,40
2024-04-02,2024-04-08,5.0,39
2024-04-09,2024-04-15,5.34,37
2024-04-16,2024-04-22,5.33,21
2024-04-23,2024-04-29,5.42,28
2024-04-30,2024-05-06,5.41,27
2024-05-07,2024-05-13,5.69,40
2024-05-14,2024-05-20,5.12,17
2024-05-21,2024-05-27,5.27,20
2024-05-28,2024-06-03,4.39,27
2024-06-04,2024-06-10,5.32,27
2024-06-11,2024-06-17,5.15,31
2024-06-18,2024-06-24,4.59,24
2024-06-25,2024-07-01,4.49,21
2024-07-02,2024-07-08,4.31,13
2024-07-09,2024-07-15,4.23,14
2024-07-16,2024-07-22,4.06,24
2024-07-23,2024-07-29,3.77,18
2024-07-30,2024-08-05,4.17,19
2024-08-06,2024-08-12,3.74,21
2024-08-13,2024-08-19,3.95,27
2024-08-20,2024-08-26,4.17,20
2024-08-27,2024-09-02,4.08,26
2024-09-03,2024-09-09,3.95,28
2024-09-10,2024-09-16,4.54,15
2024-09-17,2024-09-23,4.43,19
2024-09-24,2024-09-30,3.84,25
2024-10-01,2024-10-07,4.91,22
2024-10-08,2024-10-14,5.27,23
2024-10-15,2024-10-21,4.97,22
2024-10-22,2024-10-28,5.14,19
2024-10-29,2024-11-04,4.99,13
2024-11-05,2024-11-11,4.71,20
2024-11-12,2024-11-18,4.63,20
2024-11-19,2024-11-25,4.33,46
2024-11-26,2024-12-02,4.92,24
