start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,11.78,1
2023-12-12,2023-12-18,11.32,0
2023-12-19,2023-12-25,11.15,1
2023-12-26,2024-01-01,11.15,0
2024-01-02,2024-01-08,11.02,0
2024-01-09,2024-01-15,11.15,0
2024-01-16,2024-01-22,11.15,0
2024-01-23,2024-01-29,11.8,0
2024-01-30,2024-02-05,11.57,1
2024-02-06,2024-02-12,11.57,0
2024-02-13,2024-02-19,11.63,0
2024-02-20,2024-02-26,11.63,0
2024-02-27,2024-03-04,11.63,0
2024-03-05,2024-03-11,11.36,0
2024-03-12,2024-03-18,11.36,0
2024-03-19,2024-03-25,11.36,0
2024-03-26,2024-04-01,11.36,0
2024-04-02,2024-04-08,11.36,0
2024-04-09,2024-04-15,11.14,1
2024-04-16,2024-04-22,11.31,0
2024-04-23,2024-04-29,11.31,0
2024-04-30,2024-05-06,11.31,0
2024-05-07,2024-05-13,11.02,2
2024-05-14,2024-05-20,10.21,3
2024-05-21,2024-05-27,10.21,0
2024-05-28,2024-06-03,10.21,0
2024-06-04,2024-06-10,10.04,0
2024-06-11,2024-06-17,10.12,1
2024-06-18,2024-06-24,10.14,0
2024-06-25,2024-07-01,10.15,1
2024-07-02,2024-07-08,10.15,0
2024-07-09,2024-07-15,10.15,0
2024-07-16,2024-07-22,10.15,0
2024-07-23,2024-07-29,10.15,0
2024-07-30,2024-08-05,10.17,0
2024-08-06,2024-08-12,10.05,3
2024-08-13,2024-08-19,10.05,0
2024-08-20,2024-08-26,9.9,2
2024-08-27,2024-09-02,9.98,2
2024-09-03,2024-09-09,10.5,2
2024-09-10,2024-09-16,10.5,0
2024-09-17,2024-09-23,10.72,2
2024-09-24,2024-09-30,10.71,1
2024-10-01,2024-10-07,10.75,2
2024-10-08,2024-10-14,10.75,0
2024-10-15,2024-10-21,10.72,1
2024-10-22,2024-10-28,10.72,0
2024-10-29,2024-11-04,10.75,0
2024-11-05,2024-11-11,10.79,0
2024-11-12,2024-11-18,11.0,0
2024-11-19,2024-11-25,11.0,0
2024-11-26,2024-12-02,11.0,0
