start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,6.2,0
2023-12-12,2023-12-18,5.39,5
2023-12-19,2023-12-25,5.18,6
2023-12-26,2024-01-01,5.05,9
2024-01-02,2024-01-08,5.1,11
2024-01-09,2024-01-15,5.31,6
2024-01-16,2024-01-22,5.49,10
2024-01-23,2024-01-29,5.48,9
2024-01-30,2024-02-05,5.66,7
2024-02-06,2024-02-12,5.98,8
2024-02-13,2024-02-19,5.9,4
2024-02-20,2024-02-26,6.22,7
2024-02-27,2024-03-04,6.58,6
2024-03-05,2024-03-11,6.34,6
2024-03-12,2024-03-18,6.43,2
2024-03-19,2024-03-25,6.68,6
2024-03-26,2024-04-01,6.52,6
2024-04-02,2024-04-08,6.18,7
2024-04-09,2024-04-15,6.04,5
2024-04-16,2024-04-22,6.04,2
2024-04-23,2024-04-29,5.8,4
2024-04-30,2024-05-06,5.79,3
2024-05-07,2024-05-13,5.5,9
2024-05-14,2024-05-20,5.58,4
2024-05-21,2024-05-27,5.82,7
2024-05-28,2024-06-03,5.9,2
2024-06-04,2024-06-10,5.9,2
2024-06-11,2024-06-17,6.37,10
2024-06-18,2024-06-24,6.32,8
2024-06-25,2024-07-01,6.47,8
2024-07-02,2024-07-08,6.68,5
2024-07-09,2024-07-15,6.84,11
2024-07-16,2024-07-22,6.96,5
2024-07-23,2024-07-29,6.74,6
2024-07-30,2024-08-05,6.64,12
2024-08-06,2024-08-12,6.47,3
2024-08-13,2024-08-19,6.39,5
2024-08-20,2024-08-26,6.26,7
2024-08-27,2024-09-02,6.27,5
2024-09-03,2024-09-09,6.22,3
2024-09-10,2024-09-16,6.5,3
2024-09-17,2024-09-23,6.53,6
2024-09-24,2024-09-30,6.83,5
2024-10-01,2024-10-07,7.02,4
2024-10-08,2024-10-14,6.79,8
2024-10-15,2024-10-21,6.49,5
2024-10-22,2024-10-28,6.49,2
2024-10-29,2024-11-04,6.23,8
2024-11-05,2024-11-11,6.05,4
2024-11-12,2024-11-18,6.0,5
2024-11-19,2024-11-25,6.09,18
2024-11-26,2024-12-02,6.2,11
