start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,9.02,13
2023-12-10,2023-12-16,8.72,2
2023-12-19,2023-12-25,5.17,18
2023-12-26,2024-01-01,5.19,20
2024-01-02,2024-01-08,5.33,17
2024-01-09,2024-01-15,5.5,11
2024-01-16,2024-01-22,5.73,10
2024-01-23,2024-01-29,5.66,7
2024-01-30,2024-02-05,5.32,15
2024-02-06,2024-02-12,5.45,10
2024-02-13,2024-02-19,5.42,13
2024-02-20,2024-02-26,5.58,12
2024-02-27,2024-03-04,5.6,14
2024-03-05,2024-03-11,5.63,12
2024-03-12,2024-03-18,5.73,11
2024-03-19,2024-03-25,5.42,10
2024-03-26,2024-04-01,5.38,8
2024-04-02,2024-04-08,5.42,8
2024-04-09,2024-04-15,5.6,12
2024-04-16,2024-04-22,5.64,12
2024-04-23,2024-04-29,5.66,15
2024-04-30,2024-05-06,5.85,9
2024-05-07,2024-05-13,5.68,16
2024-05-14,2024-05-20,5.71,18
2024-05-21,2024-05-27,6.04,18
2024-05-28,2024-06-03,6.9,20
2024-06-04,2024-06-10,6.84,15
2024-06-11,2024-06-17,6.16,10
2024-06-18,2024-06-24,6.34,9
2024-06-25,2024-07-01,6.74,11
2024-07-02,2024-07-08,7.25,11
2024-07-09,2024-07-15,7.27,9
2024-07-16,2024-07-22,7.25,6
2024-07-23,2024-07-29,7.04,10
2024-07-30,2024-08-05,6.15,11
2024-08-06,2024-08-12,6.08,7
2024-08-13,2024-08-19,6.4,9
2024-08-20,2024-08-26,6.52,16
2024-08-27,2024-09-02,6.26,16
2024-09-03,2024-09-09,6.15,15
2024-09-10,2024-09-16,5.83,9
2024-09-17,2024-09-23,5.95,11
2024-09-24,2024-09-30,6.22,12
2024-10-01,2024-10-07,6.3,7
2024-10-08,2024-10-14,6.66,11
2024-10-15,2024-10-21,6.69,8
2024-10-22,2024-10-28,6.81,6
2024-10-29,2024-11-04,7.1,4
2024-11-05,2024-11-11,7.79,17
2024-11-12,2024-11-18,7.62,6
2024-11-19,2024-11-25,7.48,21
2024-11-26,2024-12-02,8.82,22
