start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,5.8,32
2023-12-10,2023-12-16,5.58,7
2023-12-12,2023-12-18,5.58,3
2023-12-26,2024-01-01,0.0,0
2024-01-02,2024-01-08,0.0,0
2024-01-09,2024-01-15,0.0,0
2024-01-16,2024-01-22,10.46,23
2024-01-23,2024-01-29,7.4,43
2024-01-30,2024-02-05,5.92,48
2024-02-06,2024-02-12,5.44,53
2024-02-13,2024-02-19,5.42,41
2024-02-20,2024-02-26,5.1,65
2024-02-27,2024-03-04,4.82,44
2024-03-05,2024-03-11,5.15,64
2024-03-12,2024-03-18,5.22,29
2024-03-19,2024-03-25,5.55,38
2024-03-26,2024-04-01,5.22,40
2024-04-02,2024-04-08,5.25,26
2024-04-09,2024-04-15,4.69,36
2024-04-16,2024-04-22,4.93,39
2024-04-23,2024-04-29,5.08,33
2024-04-30,2024-05-06,5.43,24
2024-05-07,2024-05-13,5.12,33
2024-05-14,2024-05-20,5.27,21
2024-05-21,2024-05-27,4.83,26
2024-05-28,2024-06-03,4.93,31
2024-06-04,2024-06-10,4.97,29
2024-06-11,2024-06-17,4.82,19
2024-06-18,2024-06-24,4.94,19
2024-06-25,2024-07-01,4.62,33
2024-07-02,2024-07-08,4.26,16
2024-07-09,2024-07-15,4.72,16
2024-07-16,2024-07-22,5.32,22
2024-07-23,2024-07-29,4.78,24
2024-07-30,2024-08-05,5.18,17
2024-08-06,2024-08-12,5.03,18
2024-08-13,2024-08-19,5.32,17
2024-08-20,2024-08-26,4.91,24
2024-08-27,2024-09-02,4.88,13
2024-09-03,2024-09-09,5.71,17
2024-09-10,2024-09-16,5.39,17
2024-09-17,2024-09-23,4.84,19
2024-09-24,2024-09-30,4.26,31
2024-10-01,2024-10-07,4.73,21
2024-10-08,2024-10-14,5.29,24
2024-10-15,2024-10-21,4.4,30
2024-10-22,2024-10-28,4.68,23
2024-10-29,2024-11-04,4.71,30
2024-11-05,2024-11-11,4.54,35
2024-11-12,2024-11-18,5.01,26
2024-11-19,2024-11-25,4.52,44
2024-11-26,2024-12-02,5.24,36
