start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,13.86,2
2023-12-10,2023-12-16,13.8,0
2023-12-11,2023-12-17,13.8,0
2023-12-26,2024-01-01,8.62,4
2024-01-02,2024-01-08,8.74,2
2024-01-09,2024-01-15,8.73,1
2024-01-16,2024-01-22,8.73,0
2024-01-23,2024-01-29,8.83,1
2024-01-30,2024-02-05,8.83,0
2024-02-06,2024-02-12,8.83,0
2024-02-13,2024-02-19,8.87,1
2024-02-20,2024-02-26,8.93,1
2024-02-27,2024-03-04,9.03,1
2024-03-05,2024-03-11,9.16,7
2024-03-12,2024-03-18,9.16,0
2024-03-19,2024-03-25,9.16,0
2024-03-26,2024-04-01,9.47,2
2024-04-02,2024-04-08,9.43,1
2024-04-09,2024-04-15,9.39,1
2024-04-16,2024-04-22,9.39,0
2024-04-23,2024-04-29,9.5,13
2024-04-30,2024-05-06,9.55,1
2024-05-07,2024-05-13,9.62,0
2024-05-14,2024-05-20,9.95,2
2024-05-21,2024-05-27,10.5,6
2024-05-28,2024-06-03,10.5,2
2024-06-04,2024-06-10,10.52,1
2024-06-11,2024-06-17,10.77,1
2024-06-18,2024-06-24,10.77,0
2024-06-25,2024-07-01,10.77,0
2024-07-02,2024-07-08,10.77,0
2024-07-09,2024-07-15,10.77,0
2024-07-16,2024-07-22,10.77,0
2024-07-23,2024-07-29,10.86,1
2024-07-30,2024-08-05,10.86,0
2024-08-06,2024-08-12,10.86,0
2024-08-13,2024-08-19,10.98,0
2024-08-20,2024-08-26,11.06,0
2024-08-27,2024-09-02,11.47,2
2024-09-03,2024-09-09,11.84,1
2024-09-10,2024-09-16,11.84,0
2024-09-17,2024-09-23,11.95,2
2024-09-24,2024-09-30,11.98,0
2024-10-01,2024-10-07,12.23,1
2024-10-08,2024-10-14,12.54,2
2024-10-15,2024-10-21,12.54,0
2024-10-22,2024-10-28,13.15,2
2024-10-29,2024-11-04,13.15,0
2024-11-05,2024-11-11,13.13,0
2024-11-12,2024-11-18,13.18,3
2024-11-19,2024-11-25,13.06,3
2024-11-26,2024-12-02,13.64,0
