start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,9.02,1
2023-12-12,2023-12-18,8.84,4
2023-12-19,2023-12-25,8.9,3
2023-12-26,2024-01-01,9.11,2
2024-01-02,2024-01-08,9.11,0
2024-01-09,2024-01-15,9.43,3
2024-01-16,2024-01-22,9.36,2
2024-01-23,2024-01-29,9.36,0
2024-01-30,2024-02-05,9.39,1
2024-02-06,2024-02-12,9.31,3
2024-02-13,2024-02-19,9.27,1
2024-02-20,2024-02-26,9.19,2
2024-02-27,2024-03-04,9.35,1
2024-03-05,2024-03-11,9.35,0
2024-03-12,2024-03-18,9.27,3
2024-03-19,2024-03-25,9.36,1
2024-03-26,2024-04-01,9.44,2
2024-04-02,2024-04-08,9.42,3
2024-04-09,2024-04-15,9.03,3
2024-04-16,2024-04-22,9.02,3
2024-04-23,2024-04-29,8.74,4
2024-04-30,2024-05-06,8.67,1
2024-05-07,2024-05-13,8.69,4
2024-05-14,2024-05-20,8.6,0
2024-05-21,2024-05-27,8.32,4
2024-05-28,2024-06-03,8.47,0
2024-06-04,2024-06-10,8.25,3
2024-06-11,2024-06-17,8.27,2
2024-06-18,2024-06-24,8.22,1
2024-06-25,2024-07-01,8.21,3
2024-07-02,2024-07-08,8.21,0
2024-07-09,2024-07-15,8.23,1
2024-07-16,2024-07-22,8.63,9
2024-07-23,2024-07-29,8.76,0
2024-07-30,2024-08-05,8.74,1
2024-08-06,2024-08-12,8.62,1
2024-08-13,2024-08-19,8.66,1
2024-08-20,2024-08-26,8.68,1
2024-08-27,2024-09-02,8.5,3
2024-09-03,2024-09-09,8.61,1
2024-09-10,2024-09-16,8.74,2
2024-09-17,2024-09-23,8.82,1
2024-09-24,2024-09-30,8.98,1
2024-10-01,2024-10-07,8.94,1
2024-10-08,2024-10-14,8.95,1
2024-10-15,2024-10-21,9.05,1
2024-10-22,2024-10-28,9.1,1
2024-10-29,2024-11-04,9.63,3
2024-11-05,2024-11-11,9.89,1
2024-11-12,2024-11-18,10.02,1
2024-11-19,2024-11-25,10.64,4
2024-11-26,2024-12-02,10.68,2
