start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,21.72,1
2023-12-12,2023-12-18,21.2,3
2023-12-19,2023-12-25,21.43,2
2023-12-26,2024-01-01,21.62,1
2024-01-02,2024-01-08,21.62,0
2024-01-09,2024-01-15,21.31,0
2024-01-16,2024-01-22,21.62,0
2024-01-23,2024-01-29,21.54,2
2024-01-30,2024-02-05,21.53,2
2024-02-06,2024-02-12,21.53,0
2024-02-13,2024-02-19,21.48,4
2024-02-20,2024-02-26,20.9,4
2024-02-27,2024-03-04,21.11,1
2024-03-05,2024-03-11,21.11,0
2024-03-12,2024-03-18,21.15,1
2024-03-19,2024-03-25,21.15,0
2024-03-26,2024-04-01,21.07,2
2024-04-02,2024-04-08,21.01,2
2024-04-09,2024-04-15,20.74,2
2024-04-16,2024-04-22,20.74,0
2024-04-23,2024-04-29,20.74,0
2024-04-30,2024-05-06,20.65,1
2024-05-07,2024-05-13,20.45,1
2024-05-14,2024-05-20,20.2,2
2024-05-21,2024-05-27,20.2,0
2024-05-28,2024-06-03,20.22,3
2024-06-04,2024-06-10,20.05,1
2024-06-11,2024-06-17,20.09,1
2024-06-18,2024-06-24,20.04,2
2024-06-25,2024-07-01,20.15,1
2024-07-02,2024-07-08,20.1,1
2024-07-09,2024-07-15,20.1,0
2024-07-16,2024-07-22,20.5,6
2024-07-23,2024-07-29,20.38,2
2024-07-30,2024-08-05,19.92,4
2024-08-06,2024-08-12,20.23,3
2024-08-13,2024-08-19,20.22,1
2024-08-20,2024-08-26,20.22,0
2024-08-27,2024-09-02,20.4,1
2024-09-03,2024-09-09,20.5,1
2024-09-10,2024-09-16,20.48,1
2024-09-17,2024-09-23,21.15,2
2024-09-24,2024-09-30,21.04,1
2024-10-01,2024-10-07,20.84,2
2024-10-08,2024-10-14,20.26,1
2024-10-15,2024-10-21,21.0,5
2024-10-22,2024-10-28,21.23,1
2024-10-29,2024-11-04,21.59,3
2024-11-05,2024-11-11,24.59,4
2024-11-12,2024-11-18,24.55,3
2024-11-19,2024-11-25,24.6,3
2024-11-26,2024-12-02,24.47,2
