start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,6.63,10
2023-12-10,2023-12-16,6.69,9
2023-12-12,2023-12-18,6.69,1
2023-12-26,2024-01-01,4.95,21
2024-01-02,2024-01-08,5.08,23
2024-01-09,2024-01-15,5.39,21
2024-01-16,2024-01-22,5.6,15
2024-01-23,2024-01-29,5.58,24
2024-01-30,2024-02-05,5.49,20
2024-02-06,2024-02-12,5.89,18
2024-02-13,2024-02-19,5.79,20
2024-02-20,2024-02-26,5.9,22
2024-02-27,2024-03-04,5.83,13
2024-03-05,2024-03-11,5.51,16
2024-03-12,2024-03-18,5.63,13
2024-03-19,2024-03-25,5.35,25
2024-03-26,2024-04-01,5.52,30
2024-04-02,2024-04-08,5.92,25
2024-04-09,2024-04-15,6.0,18
2024-04-16,2024-04-22,6.41,23
2024-04-23,2024-04-29,6.44,15
2024-04-30,2024-05-06,6.76,29
2024-05-07,2024-05-13,7.56,56
2024-05-14,2024-05-20,8.11,28
2024-05-21,2024-05-27,8.51,20
2024-05-28,2024-06-03,8.27,18
2024-06-04,2024-06-10,8.61,14
2024-06-11,2024-06-17,8.42,13
2024-06-18,2024-06-24,7.9,18
2024-06-25,2024-07-01,7.97,12
2024-07-02,2024-07-08,7.35,17
2024-07-09,2024-07-15,7.1,12
2024-07-16,2024-07-22,7.52,19
2024-07-23,2024-07-29,7.34,15
2024-07-30,2024-08-05,7.3,11
2024-08-06,2024-08-12,7.32,14
2024-08-13,2024-08-19,7.2,20
2024-08-20,2024-08-26,7.12,15
2024-08-27,2024-09-02,7.34,20
2024-09-03,2024-09-09,7.5,24
2024-09-10,2024-09-16,7.12,11
2024-09-17,2024-09-23,5.8,20
2024-09-24,2024-09-30,5.75,18
2024-10-01,2024-10-07,6.1,10
2024-10-08,2024-10-14,6.37,21
2024-10-15,2024-10-21,6.53,15
2024-10-22,2024-10-28,6.33,11
2024-10-29,2024-11-04,6.0,22
2024-11-05,2024-11-11,6.45,23
2024-11-12,2024-11-18,6.19,24
2024-11-19,2024-11-25,6.22,46
2024-11-26,2024-12-02,6.58,20
