start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,8.91,5
2023-12-12,2023-12-18,6.68,3
2023-12-19,2023-12-25,6.84,5
2023-12-26,2024-01-01,6.93,1
2024-01-02,2024-01-08,7.2,6
2024-01-09,2024-01-15,7.52,5
2024-01-16,2024-01-22,7.48,1
2024-01-23,2024-01-29,7.5,2
2024-01-30,2024-02-05,7.94,6
2024-02-06,2024-02-12,8.11,2
2024-02-13,2024-02-19,8.09,4
2024-02-20,2024-02-26,7.97,2
2024-02-27,2024-03-04,7.84,4
2024-03-05,2024-03-11,7.8,5
2024-03-12,2024-03-18,7.53,8
2024-03-19,2024-03-25,7.94,8
2024-03-26,2024-04-01,7.93,1
2024-04-02,2024-04-08,8.06,2
2024-04-09,2024-04-15,8.4,3
2024-04-16,2024-04-22,8.92,3
2024-04-23,2024-04-29,9.16,2
2024-04-30,2024-05-06,9.1,2
2024-05-07,2024-05-13,8.99,5
2024-05-14,2024-05-20,8.92,2
2024-05-21,2024-05-27,8.57,4
2024-05-28,2024-06-03,8.6,3
2024-06-04,2024-06-10,8.22,4
2024-06-11,2024-06-17,7.8,7
2024-06-18,2024-06-24,7.97,4
2024-06-25,2024-07-01,7.97,1
2024-07-02,2024-07-08,7.96,2
2024-07-09,2024-07-15,7.95,5
2024-07-16,2024-07-22,7.77,4
2024-07-23,2024-07-29,7.56,4
2024-07-30,2024-08-05,7.15,6
2024-08-06,2024-08-12,7.04,7
2024-08-13,2024-08-19,6.91,6
2024-08-20,2024-08-26,6.74,2
2024-08-27,2024-09-02,6.89,3
2024-09-03,2024-09-09,6.88,2
2024-09-10,2024-09-16,7.01,4
2024-09-17,2024-09-23,7.14,3
2024-09-24,2024-09-30,7.28,7
2024-10-01,2024-10-07,7.41,3
2024-10-08,2024-10-14,7.46,3
2024-10-15,2024-10-21,7.49,1
2024-10-22,2024-10-28,7.33,6
2024-10-29,2024-11-04,7.3,3
2024-11-05,2024-11-11,7.27,3
2024-11-12,2024-11-18,7.4,4
2024-11-19,2024-11-25,7.4,7
2024-11-26,2024-12-02,7.52,4
