start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,5.12,0
2023-12-12,2023-12-18,3.33,2
2023-12-19,2023-12-25,3.02,9
2023-12-26,2024-01-01,2.58,13
2024-01-02,2024-01-08,2.51,5
2024-01-09,2024-01-15,2.61,4
2024-01-16,2024-01-22,2.6,5
2024-01-23,2024-01-29,2.73,5
2024-01-30,2024-02-05,2.56,8
2024-02-06,2024-02-12,2.43,9
2024-02-13,2024-02-19,2.52,13
2024-02-20,2024-02-26,2.37,6
2024-02-27,2024-03-04,2.3,6
2024-03-05,2024-03-11,2.49,7
2024-03-12,2024-03-18,2.51,5
2024-03-19,2024-03-25,2.49,3
2024-03-26,2024-04-01,2.56,6
2024-04-02,2024-04-08,2.76,20
2024-04-09,2024-04-15,2.74,5
2024-04-16,2024-04-22,2.69,11
2024-04-23,2024-04-29,2.67,8
2024-04-30,2024-05-06,2.89,5
2024-05-07,2024-05-13,3.04,14
2024-05-14,2024-05-20,3.11,6
2024-05-21,2024-05-27,2.95,3
2024-05-28,2024-06-03,2.84,5
2024-06-04,2024-06-10,3.02,4
2024-06-11,2024-06-17,3.1,6
2024-06-18,2024-06-24,3.2,7
2024-06-25,2024-07-01,3.22,1
2024-07-02,2024-07-08,3.34,8
2024-07-09,2024-07-15,3.73,18
2024-07-16,2024-07-22,3.99,8
2024-07-23,2024-07-29,4.01,0
2024-07-30,2024-08-05,4.34,7
2024-08-06,2024-08-12,4.23,6
2024-08-13,2024-08-19,4.39,5
2024-08-20,2024-08-26,4.3,8
2024-08-27,2024-09-02,4.13,4
2024-09-03,2024-09-09,4.11,8
2024-09-10,2024-09-16,4.18,6
2024-09-17,2024-09-23,4.2,8
2024-09-24,2024-09-30,4.22,3
2024-10-01,2024-10-07,4.27,11
2024-10-08,2024-10-14,4.22,5
2024-10-15,2024-10-21,4.33,7
2024-10-22,2024-10-28,4.65,14
2024-10-29,2024-11-04,5.04,5
2024-11-05,2024-11-11,5.01,6
2024-11-12,2024-11-18,5.26,5
2024-11-19,2024-11-25,5.03,16
2024-11-26,2024-12-02,5.12,13
