start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,6.42,58
2023-12-10,2023-12-16,6.43,15
2023-12-12,2023-12-18,6.43,2
2023-12-26,2024-01-01,12.02,48
2024-01-02,2024-01-08,11.48,62
2024-01-09,2024-01-15,12.06,58
2024-01-16,2024-01-22,11.89,46
2024-01-23,2024-01-29,11.78,51
2024-01-30,2024-02-05,12.98,52
2024-02-06,2024-02-12,12.28,28
2024-02-13,2024-02-19,12.3,42
2024-02-20,2024-02-26,11.71,39
2024-02-27,2024-03-04,11.55,44
2024-03-05,2024-03-11,10.15,46
2024-03-12,2024-03-18,9.78,69
2024-03-19,2024-03-25,9.77,67
2024-03-26,2024-04-01,8.75,52
2024-04-02,2024-04-08,9.46,40
2024-04-09,2024-04-15,9.89,42
2024-04-16,2024-04-22,9.04,39
2024-04-23,2024-04-29,9.42,29
2024-04-30,2024-05-06,9.16,41
2024-05-07,2024-05-13,8.31,50
2024-05-14,2024-05-20,8.04,35
2024-05-21,2024-05-27,7.26,38
2024-05-28,2024-06-03,7.17,33
2024-06-04,2024-06-10,6.81,36
2024-06-11,2024-06-17,7.3,37
2024-06-18,2024-06-24,7.85,27
2024-06-25,2024-07-01,7.23,35
2024-07-02,2024-07-08,6.61,21
2024-07-09,2024-07-15,6.21,33
2024-07-16,2024-07-22,6.37,33
2024-07-23,2024-07-29,6.27,17
2024-07-30,2024-08-05,6.19,25
2024-08-06,2024-08-12,5.82,70
2024-08-13,2024-08-19,6.85,63
2024-08-20,2024-08-26,7.34,37
2024-08-27,2024-09-02,6.88,41
2024-09-03,2024-09-09,7.08,32
2024-09-10,2024-09-16,7.57,32
2024-09-17,2024-09-23,6.96,39
2024-09-24,2024-09-30,6.52,29
2024-10-01,2024-10-07,6.72,37
2024-10-08,2024-10-14,7.65,22
2024-10-15,2024-10-21,7.32,65
2024-10-22,2024-10-28,7.71,32
2024-10-29,2024-11-04,7.18,40
2024-11-05,2024-11-11,6.74,24
2024-11-12,2024-11-18,6.97,36
2024-11-19,2024-11-25,6.9,65
2024-11-26,2024-12-02,6.34,44
