start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,72.77,0
2023-12-12,2023-12-18,72.79,0
2023-12-19,2023-12-25,71.9,0
2023-12-26,2024-01-01,70.75,0
2024-01-02,2024-01-08,73.78,1
2024-01-09,2024-01-15,73.58,1
2024-01-16,2024-01-22,73.58,0
2024-01-23,2024-01-29,73.58,0
2024-01-30,2024-02-05,72.72,0
2024-02-06,2024-02-12,71.91,0
2024-02-13,2024-02-19,71.91,0
2024-02-20,2024-02-26,71.78,1
2024-02-27,2024-03-04,72.28,1
2024-03-05,2024-03-11,72.28,0
2024-03-12,2024-03-18,72.28,0
2024-03-19,2024-03-25,72.74,0
2024-03-26,2024-04-01,72.43,2
2024-04-02,2024-04-08,72.82,0
2024-04-09,2024-04-15,71.53,1
2024-04-16,2024-04-22,71.53,0
2024-04-23,2024-04-29,71.53,0
2024-04-30,2024-05-06,71.58,7
2024-05-07,2024-05-13,71.58,0
2024-05-14,2024-05-20,72.28,2
2024-05-21,2024-05-27,72.57,0
2024-05-28,2024-06-03,71.78,1
2024-06-04,2024-06-10,71.09,1
2024-06-11,2024-06-17,71.06,1
2024-06-18,2024-06-24,71.06,0
2024-06-25,2024-07-01,71.06,0
2024-07-02,2024-07-08,69.65,0
2024-07-09,2024-07-15,69.5,0
2024-07-16,2024-07-22,69.5,0
2024-07-23,2024-07-29,69.5,0
2024-07-30,2024-08-05,69.58,2
2024-08-06,2024-08-12,69.58,1
2024-08-13,2024-08-19,69.58,0
2024-08-20,2024-08-26,69.52,0
2024-08-27,2024-09-02,69.49,0
2024-09-03,2024-09-09,69.55,2
2024-09-10,2024-09-16,69.82,1
2024-09-17,2024-09-23,69.82,0
2024-09-24,2024-09-30,69.95,1
2024-10-01,2024-10-07,69.98,1
2024-10-08,2024-10-14,70.5,0
2024-10-15,2024-10-21,70.73,1
2024-10-22,2024-10-28,70.73,0
2024-10-29,2024-11-04,70.39,0
2024-11-05,2024-11-11,69.99,1
2024-11-12,2024-11-18,70.36,1
2024-11-19,2024-11-25,72.18,3
2024-11-26,2024-12-02,72.77,0
