start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,126.27,32
2023-12-10,2023-12-16,131.04,20
2023-12-19,2023-12-25,71.85,46
2023-12-26,2024-01-01,73.5,34
2024-01-02,2024-01-08,76.37,45
2024-01-09,2024-01-15,75.14,32
2024-01-16,2024-01-22,74.37,28
2024-01-23,2024-01-29,76.75,26
2024-01-30,2024-02-05,77.74,22
2024-02-06,2024-02-12,76.93,26
2024-02-13,2024-02-19,76.67,21
2024-02-20,2024-02-26,77.04,24
2024-02-27,2024-03-04,78.1,24
2024-03-05,2024-03-11,81.18,25
2024-03-12,2024-03-18,77.48,33
2024-03-19,2024-03-25,80.42,28
2024-03-26,2024-04-01,77.4,24
2024-04-02,2024-04-08,79.68,22
2024-04-09,2024-04-15,81.6,28
2024-04-16,2024-04-22,83.8,20
2024-04-23,2024-04-29,87.44,39
2024-04-30,2024-05-06,99.87,48
2024-05-07,2024-05-13,115.87,63
2024-05-14,2024-05-20,134.05,31
2024-05-21,2024-05-27,138.54,22
2024-05-28,2024-06-03,125.49,27
2024-06-04,2024-06-10,119.76,17
2024-06-11,2024-06-17,116.66,23
2024-06-18,2024-06-24,113.18,22
2024-06-25,2024-07-01,110.99,19
2024-07-02,2024-07-08,112.2,9
2024-07-09,2024-07-15,104.8,26
2024-07-16,2024-07-22,103.67,25
2024-07-23,2024-07-29,105.28,13
2024-07-30,2024-08-05,106.7,17
2024-08-06,2024-08-12,107.87,18
2024-08-13,2024-08-19,109.53,22
2024-08-20,2024-08-26,107.4,15
2024-08-27,2024-09-02,101.47,19
2024-09-03,2024-09-09,97.48,23
2024-09-10,2024-09-16,99.17,25
2024-09-17,2024-09-23,95.69,26
2024-09-24,2024-09-30,95.43,25
2024-10-01,2024-10-07,97.35,29
2024-10-08,2024-10-14,99.21,32
2024-10-15,2024-10-21,104.92,37
2024-10-22,2024-10-28,102.32,37
2024-10-29,2024-11-04,107.29,24
2024-11-05,2024-11-11,105.6,30
2024-11-12,2024-11-18,108.33,29
2024-11-19,2024-11-25,113.22,75
2024-11-26,2024-12-02,118.35,36
