start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,9.18,0
2023-12-12,2023-12-18,9.18,0
2023-12-19,2023-12-25,9.18,0
2023-12-26,2024-01-01,9.06,0
2024-01-02,2024-01-08,9.59,5
2024-01-09,2024-01-15,10.04,1
2024-01-16,2024-01-22,10.12,0
2024-01-23,2024-01-29,10.12,0
2024-01-30,2024-02-05,11.26,1
2024-02-06,2024-02-12,11.26,0
2024-02-13,2024-02-19,12.4,1
2024-02-20,2024-02-26,12.4,0
2024-02-27,2024-03-04,12.4,0
2024-03-05,2024-03-11,12.4,0
2024-03-12,2024-03-18,12.4,0
2024-03-19,2024-03-25,12.4,0
2024-03-26,2024-04-01,12.4,1
2024-04-02,2024-04-08,12.77,0
2024-04-09,2024-04-15,12.77,0
2024-04-16,2024-04-22,14.48,2
2024-04-23,2024-04-29,14.82,0
2024-04-30,2024-05-06,14.82,1
2024-05-07,2024-05-13,15.31,1
2024-05-14,2024-05-20,17.23,0
2024-05-21,2024-05-27,17.23,0
2024-05-28,2024-06-03,17.09,1
2024-06-04,2024-06-10,17.09,0
2024-06-11,2024-06-17,0.0,0
2024-06-18,2024-06-24,17.09,0
2024-06-25,2024-07-01,16.78,1
2024-07-02,2024-07-08,18.07,2
2024-07-09,2024-07-15,18.35,0
2024-07-16,2024-07-22,18.35,0
2024-07-23,2024-07-29,18.35,0
2024-07-30,2024-08-05,17.74,0
2024-08-06,2024-08-12,17.74,0
2024-08-13,2024-08-19,16.94,0
2024-08-20,2024-08-26,16.94,0
2024-08-27,2024-09-02,16.94,0
2024-09-03,2024-09-09,16.94,0
2024-09-10,2024-09-16,16.94,1
2024-09-17,2024-09-23,16.94,0
2024-09-24,2024-09-30,17.44,0
2024-10-01,2024-10-07,17.44,0
2024-10-08,2024-10-14,17.44,0
2024-10-15,2024-10-21,15.36,0
2024-10-22,2024-10-28,15.36,0
2024-10-29,2024-11-04,15.45,0
2024-11-05,2024-11-11,15.58,2
2024-11-12,2024-11-18,15.61,0
2024-11-19,2024-11-25,15.97,3
2024-11-26,2024-12-02,16.1,1
