start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,77.41,35
2023-12-10,2023-12-16,77.34,15
2023-12-12,2023-12-18,77.34,1
2023-12-26,2024-01-01,53.01,33
2024-01-02,2024-01-08,55.22,41
2024-01-09,2024-01-15,56.82,30
2024-01-16,2024-01-22,55.13,33
2024-01-23,2024-01-29,55.85,26
2024-01-30,2024-02-05,55.59,16
2024-02-06,2024-02-12,50.43,28
2024-02-13,2024-02-19,52.04,31
2024-02-20,2024-02-26,51.84,39
2024-02-27,2024-03-04,56.51,39
2024-03-05,2024-03-11,57.32,24
2024-03-12,2024-03-18,57.98,19
2024-03-19,2024-03-25,58.92,16
2024-03-26,2024-04-01,58.44,21
2024-04-02,2024-04-08,57.75,25
2024-04-09,2024-04-15,58.14,27
2024-04-16,2024-04-22,63.72,18
2024-04-23,2024-04-29,58.3,34
2024-04-30,2024-05-06,61.86,46
2024-05-07,2024-05-13,80.62,84
2024-05-14,2024-05-20,99.41,20
2024-05-21,2024-05-27,97.39,22
2024-05-28,2024-06-03,83.58,31
2024-06-04,2024-06-10,75.76,26
2024-06-11,2024-06-17,72.7,19
2024-06-18,2024-06-24,72.6,23
2024-06-25,2024-07-01,72.15,14
2024-07-02,2024-07-08,73.0,17
2024-07-09,2024-07-15,69.51,24
2024-07-16,2024-07-22,69.51,19
2024-07-23,2024-07-29,70.38,20
2024-07-30,2024-08-05,65.49,18
2024-08-06,2024-08-12,64.47,22
2024-08-13,2024-08-19,63.57,27
2024-08-20,2024-08-26,64.92,15
2024-08-27,2024-09-02,65.92,26
2024-09-03,2024-09-09,60.91,24
2024-09-10,2024-09-16,56.6,38
2024-09-17,2024-09-23,57.21,21
2024-09-24,2024-09-30,58.28,30
2024-10-01,2024-10-07,60.04,36
2024-10-08,2024-10-14,61.67,27
2024-10-15,2024-10-21,64.14,33
2024-10-22,2024-10-28,67.41,32
2024-10-29,2024-11-04,69.54,39
2024-11-05,2024-11-11,70.87,29
2024-11-12,2024-11-18,65.58,29
2024-11-19,2024-11-25,76.1,81
2024-11-26,2024-12-02,77.83,29
