start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,9.58,2
2023-12-12,2023-12-18,9.76,1
2023-12-19,2023-12-25,10.02,2
2023-12-26,2024-01-01,9.93,1
2024-01-02,2024-01-08,10.07,1
2024-01-09,2024-01-15,10.01,1
2024-01-16,2024-01-22,10.01,1
2024-01-23,2024-01-29,10.04,1
2024-01-30,2024-02-05,10.04,0
2024-02-06,2024-02-12,9.98,1
2024-02-13,2024-02-19,9.98,0
2024-02-20,2024-02-26,9.86,2
2024-02-27,2024-03-04,9.81,1
2024-03-05,2024-03-11,9.81,0
2024-03-12,2024-03-18,9.76,0
2024-03-19,2024-03-25,9.6,0
2024-03-26,2024-04-01,9.47,4
2024-04-02,2024-04-08,9.55,1
2024-04-09,2024-04-15,9.56,3
2024-04-16,2024-04-22,9.7,1
2024-04-23,2024-04-29,9.94,1
2024-04-30,2024-05-06,9.86,0
2024-05-07,2024-05-13,9.86,0
2024-05-14,2024-05-20,9.93,2
2024-05-21,2024-05-27,9.93,0
2024-05-28,2024-06-03,9.93,0
2024-06-04,2024-06-10,9.84,4
2024-06-11,2024-06-17,9.93,1
2024-06-18,2024-06-24,9.93,1
2024-06-25,2024-07-01,9.93,0
2024-07-02,2024-07-08,10.07,1
2024-07-09,2024-07-15,10.03,2
2024-07-16,2024-07-22,10.03,0
2024-07-23,2024-07-29,10.07,1
2024-07-30,2024-08-05,10.03,1
2024-08-06,2024-08-12,10.07,0
2024-08-13,2024-08-19,10.04,0
2024-08-20,2024-08-26,10.04,1
2024-08-27,2024-09-02,9.96,1
2024-09-03,2024-09-09,9.96,0
2024-09-10,2024-09-16,9.96,0
2024-09-17,2024-09-23,10.06,2
2024-09-24,2024-09-30,10.07,0
2024-10-01,2024-10-07,10.0,0
2024-10-08,2024-10-14,9.79,6
2024-10-15,2024-10-21,9.54,2
2024-10-22,2024-10-28,9.54,0
2024-10-29,2024-11-04,9.7,1
2024-11-05,2024-11-11,9.72,1
2024-11-12,2024-11-18,9.8,2
2024-11-19,2024-11-25,9.63,12
2024-11-26,2024-12-02,9.7,1
