start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,48.75,0
2023-12-12,2023-12-18,54.12,1
2023-12-19,2023-12-25,53.62,0
2023-12-26,2024-01-01,53.62,0
2024-01-02,2024-01-08,53.62,0
2024-01-09,2024-01-15,53.62,0
2024-01-16,2024-01-22,53.41,2
2024-01-23,2024-01-29,53.41,0
2024-01-30,2024-02-05,53.41,0
2024-02-06,2024-02-12,53.13,2
2024-02-13,2024-02-19,53.13,0
2024-02-20,2024-02-26,52.5,1
2024-02-27,2024-03-04,51.88,1
2024-03-05,2024-03-11,50.5,0
2024-03-12,2024-03-18,50.5,0
2024-03-19,2024-03-25,50.5,0
2024-03-26,2024-04-01,50.5,0
2024-04-02,2024-04-08,49.94,0
2024-04-09,2024-04-15,49.39,1
2024-04-16,2024-04-22,49.39,0
2024-04-23,2024-04-29,49.39,0
2024-04-30,2024-05-06,49.39,0
2024-05-07,2024-05-13,49.39,0
2024-05-14,2024-05-20,48.95,1
2024-05-21,2024-05-27,48.95,0
2024-05-28,2024-06-03,48.95,0
2024-06-04,2024-06-10,48.43,1
2024-06-11,2024-06-17,48.43,0
2024-06-18,2024-06-24,48.43,0
2024-06-25,2024-07-01,48.43,0
2024-07-02,2024-07-08,48.43,0
2024-07-09,2024-07-15,48.43,0
2024-07-16,2024-07-22,46.98,1
2024-07-23,2024-07-29,46.76,1
2024-07-30,2024-08-05,45.26,1
2024-08-06,2024-08-12,45.55,1
2024-08-13,2024-08-19,45.78,1
2024-08-20,2024-08-26,45.87,0
2024-08-27,2024-09-02,45.86,0
2024-09-03,2024-09-09,45.86,0
2024-09-10,2024-09-16,47.68,2
2024-09-17,2024-09-23,47.68,0
2024-09-24,2024-09-30,47.68,0
2024-10-01,2024-10-07,47.7,1
2024-10-08,2024-10-14,47.7,1
2024-10-15,2024-10-21,47.7,1
2024-10-22,2024-10-28,47.33,2
2024-10-29,2024-11-04,47.35,1
2024-11-05,2024-11-11,47.52,1
2024-11-12,2024-11-18,47.69,1
2024-11-19,2024-11-25,48.52,1
2024-11-26,2024-12-02,48.52,0
